STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;IlCentesimo_6x3.JPG;;20/06/2024 16:59:15;568,00;280,00;19;302,2000;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:16;10:37:56;;0,00;€0,00;;;;;;;0;;;
OK;IlCentesimo_140x200_1.JPG;;20/06/2024 22:10:46;131,00;194,05;29;73,7000;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:09;10:37:56;;0,00;€0,00;;;;;;;0;;;
OK;IlCentesimo_140x200_2.JPG;;20/06/2024 23:34:32;131,00;194,05;28;71,2000;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:09;10:37:56;;0,00;€0,00;;;;;;;0;;;
OK;IlCentesimo_140x200_3.JPG;;21/06/2024 00:54:35;131,00;194,05;28;71,2000;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:09;10:37:56;;0,00;€0,00;;;;;;;0;;;
OK;IlCentesimo_140x200_4.JPG;;21/06/2024 02:15:36;131,00;194,05;29;73,7000;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:10;10:37:56;;0,00;€0,00;;;;;;;0;;;
OK;IlCentesimo_6x3~1.JPG;;20/06/2024 16:52:54;568,00;280,00;13;206,8000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:28;06:41:19;;0,00;€0,00;;;;;;;0;;;
OK;IlCentesimo_100x140_1.JPG;;20/06/2024 20:24:34;131,00;96,00;4;5,0500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:08;06:41:19;;0,00;€0,00;;;;;;;0;;;
OK;IlCentesimo_100x140_2.JPG;;20/06/2024 20:30:08;131,00;96,00;5;6,3000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:08;06:41:19;;0,00;€0,00;;;;;;;0;;;
OK;IlCentesimo_100x140_3.JPG;;20/06/2024 20:36:56;131,00;96,00;4;5,0500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:07;06:41:19;;0,00;€0,00;;;;;;;0;;;
OK;IlCentesimo_100x140_4.JPG;;20/06/2024 20:42:24;131,00;96,00;5;6,3000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:08;06:41:19;;0,00;€0,00;;;;;;;0;;;
OK;IlCentesimo_6x3_Misterb.JPG;;20/06/2024 20:49:09;568,00;280,00;1;15,9500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:30;06:41:19;;0,00;€0,00;;;;;;;0;;;
OK;IlCentesimo_12x3_Misterb.JPG;;20/06/2024 21:05:45;1.180,00;278,00;1;32,8500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:01:23;06:41:19;;0,00;€0,00;;;;;;;0;;;
OK;IlCentesimo_6x3.JPG;;20/06/2024 21:41:41;568,00;280,00;5;79,5500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:56;06:41:19;;0,00;€0,00;;;;;;;0;;;
OK;IlCentesimo_140x200_1.JPG;;20/06/2024 23:06:33;131,00;194,05;2;5,1000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:13;06:41:19;;0,00;€0,00;;;;;;;0;;;
OK;IlCentesimo_140x200_2.JPG;;20/06/2024 23:12:14;131,00;194,05;3;7,6500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:13;06:41:19;;0,00;€0,00;;;;;;;0;;;
OK;IlCentesimo_140x200_3.JPG;;20/06/2024 23:20:29;131,00;194,05;2;5,1000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:28;06:41:19;;0,00;€0,00;;;;;;;0;;;
OK;IlCentesimo_140x200_4.JPG;;20/06/2024 23:25:59;131,00;194,05;3;7,6500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:14;06:41:19;;0,00;€0,00;;;;;;;0;;;
