STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Bruno-Toys_150x70_50mt.JPG;;28/04/2026 14:03:30;70,00;150,05;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:29;;0,00;€0,00;;;;;;;1;;;
OK;Bruno-Toys_150x70_100mt.JPG;;28/04/2026 14:03:35;70,00;150,05;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:29;;0,00;€0,00;;;;;;;1;;;
OK;Bruno-Toys_150x70_200mt.JPG;;28/04/2026 14:03:41;70,00;150,05;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:29;;0,00;€0,00;;;;;;;1;;;
OK;Bruno-Toys_150x70_400mt.JPG;;28/04/2026 14:03:47;70,00;150,05;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:29;;0,00;€0,00;;;;;;;1;;;
OK;Bruno-Toys_150x70_Dx.JPG;;28/04/2026 14:03:52;70,00;150,05;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:29;;0,00;€0,00;;;;;;;1;;;
OK;Max_120x70-1~1.JPG;;28/04/2026 14:22:29;66,00;116,05;6;4,6000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:01:22;;0,00;€0,00;;;;;;;1;;;
OK;Max_120x70-2~1.JPG;;28/04/2026 14:22:53;66,00;116,05;6;4,6000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:01:22;;0,00;€0,00;;;;;;;1;;;
OK;Max_120x70-3~1.JPG;;28/04/2026 14:23:18;66,00;116,05;4;3,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:01:22;;0,00;€0,00;;;;;;;1;;;
OK;Max_120x70-4~1.JPG;;28/04/2026 14:23:35;66,00;116,05;4;3,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:01:22;;0,00;€0,00;;;;;;;1;;;
OK;Festa_della_famiglia_400x320_NEW.JPG;;28/04/2026 14:54:14;320,05;404,05;1;12,9500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:14;00:01:02;;0,00;€0,00;;;;;;;1;;;
