STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;D_11.JPG;;26/11/2025 10:02:10;61,00;143,35;1;0,9000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:04;00:00:07;;0,00;€0,00;;;;;;;1;;;
OK;D_04.JPG;;26/11/2025 10:07:29;680,75;64,95;1;4,4500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:10;00:00:30;;0,00;€0,00;;;;;;;1;;;
OK;D_01.JPG;;26/11/2025 10:08:49;306,25;95,20;1;2,9500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:18;;0,00;€0,00;;;;;;;1;;;
OK;E_02.JPG;;26/11/2025 10:21:31;23,05;230,05;1;0,5500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:03;00:00:38;;0,00;€0,00;;;;;;;1;;;
OK;E_03.JPG;;26/11/2025 10:21:31;23,05;230,05;1;0,5500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:04;00:00:38;;0,00;€0,00;;;;;;;1;;;
OK;E_05.JPG;;26/11/2025 10:21:31;27,10;680,90;1;1,8500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:09;00:00:38;;0,00;€0,00;;;;;;;1;;;
OK;E_06.JPG;;26/11/2025 10:21:31;5,65;228,85;1;0,1500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:38;;0,00;€0,00;;;;;;;1;;;
OK;E_07.JPG;;26/11/2025 10:21:31;5,65;228,85;1;0,1500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:38;;0,00;€0,00;;;;;;;1;;;
OK;E_08.JPG;;26/11/2025 10:21:31;5,65;228,85;1;0,1500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:38;;0,00;€0,00;;;;;;;1;;;
OK;E_09.JPG;;26/11/2025 10:21:31;5,65;228,85;1;0,1500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:38;;0,00;€0,00;;;;;;;1;;;
OK;E_11.JPG;;26/11/2025 10:24:03;61,00;143,35;1;0,9000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:06;;0,00;€0,00;;;;;;;1;;;
OK;E_10.JPG;;26/11/2025 10:24:17;61,00;143,35;1;0,9000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:04;00:00:05;;0,00;€0,00;;;;;;;1;;;
OK;E_04.JPG;;26/11/2025 10:37:04;680,85;65,05;1;4,4500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:14;00:00:27;;0,00;€0,00;;;;;;;1;;;
OK;E_01.JPG;;26/11/2025 10:38:31;306,25;95,20;1;2,9500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:19;;0,00;€0,00;;;;;;;1;;;
OK;A_Porta_ONE_WAY.JPG;;26/11/2025 13:10:30;85,00;175,70;1;1,5000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:03;00:00:10;;0,00;€0,00;;;;;;;1;;;
OK;A_Finestra_ONE_WAY.JPG;;26/11/2025 13:34:03;280,00;145,00;1;4,1000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:06;00:00:24;;0,00;€0,00;;;;;;;1;;;
OK;B_Porta_ONE_WAY.JPG;;26/11/2025 13:45:16;85,00;175,70;1;1,5000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:03;00:00:10;;0,00;€0,00;;;;;;;1;;;
OK;B_FinestraONE_WAY_.JPG;;26/11/2025 13:46:13;280,00;145,00;1;4,1000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:07;00:00:28;;0,00;€0,00;;;;;;;1;;;
OK;C_FinestraONE_WAY_.JPG;;26/11/2025 13:47:03;278,00;140,05;1;3,9000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:06;00:00:25;;0,00;€0,00;;;;;;;1;;;
OK;D_Finestra_ONE_WAY.JPG;;26/11/2025 13:59:53;306,25;140,05;1;4,3000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:07;00:00:29;;0,00;€0,00;;;;;;;1;;;
OK;D_15_Porta_DX_ONE_WAY.JPG;;26/11/2025 14:00:28;67,00;176,05;1;1,2000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:09;;0,00;€0,00;;;;;;;1;;;
OK;D_14_Porta_SX_ONE_WAY.JPG;;26/11/2025 14:06:22;67,00;176,05;1;1,2000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:08;;0,00;€0,00;;;;;;;1;;;
OK;E_Finestra_ONE_WAY.JPG;;26/11/2025 15:38:18;306,25;140,05;1;4,3000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:07;00:00:27;;0,00;€0,00;;;;;;;1;;;
OK;E_15_Porta_SX_ONE_WAY.JPG;;26/11/2025 15:39:08;67,00;176,05;1;1,2000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:09;;0,00;€0,00;;;;;;;1;;;
OK;E_14_Porta_DX_ONE_WAY.JPG;;26/11/2025 15:39:46;67,00;176,05;1;1,2000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:09;;0,00;€0,00;;;;;;;1;;;
OK;OW_Porta_Dx.JPG;;26/11/2025 15:50:13;52,30;144,50;1;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:09;;0,00;€0,00;;;;;;;1;;;
OK;OW_Porta_Sx.JPG;;26/11/2025 15:50:13;52,30;144,50;1;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:04;00:00:09;;0,00;€0,00;;;;;;;1;;;
OK;OW_Retro.JPG;;26/11/2025 16:06:23;172,05;80,20;1;1,4000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:09;;0,00;€0,00;;;;;;;1;;;
OK;OW_Lato_Guida.JPG;;26/11/2025 16:16:12;450,05;122,00;1;5,5000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:12;00:00:37;;0,00;€0,00;;;;;;;1;;;
OK;OW_Lato_Bussole.JPG;;26/11/2025 16:17:03;308,05;122,00;1;3,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:07;00:00:22;;0,00;€0,00;;;;;;;1;;;
OK;PVC_Triangolo_Lato_Bussola_A.JPG;;26/11/2025 16:28:22;65,70;25,35;1;0,2000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:01;00:00:01;;0,00;€0,00;;;;;;;1;;;
OK;PVC_Lato_Bussola_B.JPG;;26/11/2025 16:43:15;94,30;157,85;1;1,5000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:08;00:00:10;;0,00;€0,00;;;;;;;1;;;
OK;PVC_Lato_Bussola_A.JPG;;26/11/2025 16:46:15;306,50;94,20;1;2,9000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:06;00:00:18;;0,00;€0,00;;;;;;;1;;;
