STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;D_14_Porta_DX_OW.JPG;;24/06/2026 10:11:19;67,00;176,00;2;2,4000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:13;;0,00;€0,00;;;;;;;1;;;
OK;D_11_Porta_SX_OW.JPG;;24/06/2026 10:28:37;67,00;176,00;2;2,4000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:40;;0,00;€0,00;;;;;;;1;;;
OK;D_12_Porta_DX_OW.JPG;;24/06/2026 10:28:50;67,00;176,00;2;2,4000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:40;;0,00;€0,00;;;;;;;1;;;
OK;D_13_Porta_SX_OW.JPG;;24/06/2026 10:29:03;67,00;176,00;2;2,4000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:40;;0,00;€0,00;;;;;;;1;;;
OK;E_Finestra_OW.JPG;;24/06/2026 10:33:12;306,25;140,05;1;4,3000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:08;00:00:25;;0,00;€0,00;;;;;;;1;;;
OK;E_13_Porta_SX_OW.JPG;;24/06/2026 10:54:50;67,00;176,00;2;2,4000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:13;;0,00;€0,00;;;;;;;1;;;
OK;E_11_Porta_SX_OW.JPG;;24/06/2026 10:59:07;67,00;176,00;2;2,4000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:14;;0,00;€0,00;;;;;;;1;;;
OK;E_12_Porta_DX_OW.JPG;;24/06/2026 11:03:14;67,00;176,00;2;2,4000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:14;;0,00;€0,00;;;;;;;1;;;
OK;E_14_Porta_DX_OW.JPG;;24/06/2026 11:08:13;67,00;176,00;2;2,4000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:15;;0,00;€0,00;;;;;;;1;;;
OK;Amat_-_Ethos_120x70.JPG;;24/06/2026 11:15:50;65,85;116,05;50;38,2000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:03:25;;0,00;€0,00;;;;;;;1;;;
