STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Serena_Alux.JPG;;24/01/2025 09:54:02;280,00;154,05;1;4,3500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:09;00:00:26;;0,00;€0,00;;;;;;;1;;;
OK;Presol_634x620.JPG;;24/01/2025 09:57:23;620,00;640,35;1;39,7000;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:22;00:03:25;;0,00;€0,00;;;;;;;1;;;
OK;Presol_100x70.JPG;;24/01/2025 12:00:03;65,95;94,00;24;0,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:01;00:00:05;;0,00;€0,00;;;;;;;1;;;
OK;Presol_120x70.JPG;;24/01/2025 12:01:35;65,65;116,05;6;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:20;;0,00;€0,00;;;;;;;1;;;
OK;BPER_100x70.JPG;;24/01/2025 12:04:25;65,85;94,05;10;0,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:19;;0,00;€0,00;;;;;;;1;;;
OK;BPER_120x70.JPG;;24/01/2025 12:05:02;65,85;116,05;32;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:03;00:00:06;;0,00;€0,00;;;;;;;1;;;
OK;TeatroGolden_100x70~1.JPG;;24/01/2025 12:09:58;65,95;94,05;18;0,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:11;;0,00;€0,00;;;;;;;1;;;
OK;TeatroGolden_120x70~1.JPG;;24/01/2025 12:11:10;65,95;116,00;28;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:07;;0,00;€0,00;;;;;;;1;;;
OK;Riolo_120x70_Toyota.JPG;;24/01/2025 12:16:13;65,85;116,05;18;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:04;;0,00;€0,00;;;;;;;1;;;
OK;Riolo_100x70-Corsa.JPG;;24/01/2025 14:42:57;66,00;94,05;14;0,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:04;;0,00;€0,00;;;;;;;1;;;
OK;Riolo_100x70-Grandland.JPG;;24/01/2025 14:46:30;66,00;94,05;6;0,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:03;;0,00;€0,00;;;;;;;1;;;
OK;Riolo_120x70-Corsa.JPG;;24/01/2025 14:48:22;66,00;116,05;38;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:10;;0,00;€0,00;;;;;;;1;;;
OK;Riolo_120x70-Grandland.JPG;;24/01/2025 14:51:24;66,00;116,05;44;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:09;;0,00;€0,00;;;;;;;1;;;
