STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Hyundai_140x200-Dx.JPG;;08/09/2025 08:48:54;136,05;200,00;1;2,7500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:08;00:03:07;;0,00;€0,00;;;;;;;1;;;
OK;Hyundai_140x200-Sx.JPG;;08/09/2025 08:49:09;136,05;200,00;1;2,7500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:10;00:03:07;;0,00;€0,00;;;;;;;1;;;
OK;Hyundai_143x102-Dx.JPG;;08/09/2025 08:49:25;102,00;142,85;1;1,5000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:03:07;;0,00;€0,00;;;;;;;1;;;
OK;Hyundai_143x102-Sx.JPG;;08/09/2025 08:49:36;102,00;142,85;1;1,5000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:06;00:03:07;;0,00;€0,00;;;;;;;1;;;
OK;Hyundai_280x200.JPG;;08/09/2025 08:49:46;200,00;280,00;1;5,6000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:18;00:03:07;;0,00;€0,00;;;;;;;1;;;
OK;Hyundai_Butterfly.JPG;;08/09/2025 08:50:27;70,05;150,05;4;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:46;;0,00;€0,00;;;;;;;1;;;
OK;TwinSystem_100x140-Dx.JPG;;08/09/2025 08:51:09;100,00;140,00;1;1,4000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:03:07;;0,00;€0,00;;;;;;;1;;;
OK;TwinSystem_100x140-Sx.JPG;;08/09/2025 08:51:19;100,00;140,00;1;1,4000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:06;00:03:07;;0,00;€0,00;;;;;;;1;;;
OK;TwinSystem_Butterfly.JPG;;08/09/2025 08:51:29;70,05;150,05;3;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:01:02;;0,00;€0,00;;;;;;;1;;;
OK;Hyundai_Butterfly.JPG;;08/09/2025 08:59:56;70,05;150,05;4;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:22;;0,00;€0,00;;;;;;;1;;;
OK;TwinSystem_Butterfly.JPG;;08/09/2025 09:00:28;70,05;150,05;3;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:29;;0,00;€0,00;;;;;;;1;;;
OK;Hyundai_280x200.JPG;;08/09/2025 09:00:52;200,00;280,00;1;5,6000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:18;00:01:29;;0,00;€0,00;;;;;;;1;;;
ERROR;AutoSystem_Dritto.JPG;;08/09/2025 09:07:34;70,05;150,05;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:06;;0,00;€0,00;;;;;;;1;;;
OK;AutoSystem_Dritto.JPG;;08/09/2025 09:07:55;70,05;150,05;2;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:06;;0,00;€0,00;;;;;;;1;;;
OK;NuovaSede_Dritto.JPG;;08/09/2025 09:12:16;70,05;150,05;4;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:17;;0,00;€0,00;;;;;;;1;;;
OK;NuovaSede_Dritto100.JPG;;08/09/2025 09:12:39;70,05;150,05;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:01:09;;0,00;€0,00;;;;;;;1;;;
OK;NuovaSede_Dritto50.JPG;;08/09/2025 09:12:45;70,05;150,05;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:01:09;;0,00;€0,00;;;;;;;1;;;
OK;NuovaSede_Dritto200.JPG;;08/09/2025 09:12:51;70,05;150,05;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:01:09;;0,00;€0,00;;;;;;;1;;;
OK;NuovaSede_Dx.JPG;;08/09/2025 09:12:56;70,05;150,05;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:01:09;;0,00;€0,00;;;;;;;1;;;
OK;NuovaSede_Entrata100.JPG;;08/09/2025 09:13:02;70,05;150,05;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:01:09;;0,00;€0,00;;;;;;;1;;;
OK;NuovaSede_EntrataDx.JPG;;08/09/2025 09:13:08;70,05;150,05;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:01:09;;0,00;€0,00;;;;;;;1;;;
OK;NuovaSede_Inversione.JPG;;08/09/2025 09:13:13;70,00;150,05;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:01:09;;0,00;€0,00;;;;;;;1;;;
OK;NuovaSede_Sx.JPG;;08/09/2025 09:13:19;70,05;150,05;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:01:09;;0,00;€0,00;;;;;;;1;;;
OK;Hyundai_Butterfly.JPG;;08/09/2025 09:18:10;70,05;150,05;4;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:09;;0,00;€0,00;;;;;;;1;;;
OK;TwinSystem_Butterfly.JPG;;08/09/2025 09:18:32;70,05;150,05;3;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:00:13;;0,00;€0,00;;;;;;;1;;;
