STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;D_02.JPG;;24/06/2026 07:53:49;34,45;230,05;1;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:12;;0,00;€0,00;;;;;;;1;;;
OK;D_03.JPG;;24/06/2026 07:53:49;35,00;230,05;1;0,8500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:12;;0,00;€0,00;;;;;;;1;;;
OK;D_08.JPG;;24/06/2026 07:53:49;5,60;225,70;1;0,1500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:12;;0,00;€0,00;;;;;;;1;;;
OK;D_09.JPG;;24/06/2026 07:53:49;5,60;225,70;1;0,1500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:12;;0,00;€0,00;;;;;;;1;;;
OK;D_01.JPG;;24/06/2026 07:54:56;306,25;95,20;1;2,9500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:16;;0,00;€0,00;;;;;;;1;;;
OK;E_10.JPG;;24/06/2026 07:57:03;683,00;92,05;1;6,3000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:33;;0,00;€0,00;;;;;;;1;;;
OK;E_04.JPG;;24/06/2026 08:00:25;57,80;67,20;2;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:18;;0,00;€0,00;;;;;;;1;;;
OK;E_05.JPG;;24/06/2026 08:00:29;57,80;67,35;2;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:18;;0,00;€0,00;;;;;;;1;;;
OK;E_06.JPG;;24/06/2026 08:00:34;57,80;67,00;2;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:18;;0,00;€0,00;;;;;;;1;;;
OK;E_07.JPG;;24/06/2026 08:00:38;57,80;67,35;2;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:18;;0,00;€0,00;;;;;;;1;;;
OK;E_02.JPG;;24/06/2026 08:04:15;34,45;230,05;1;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:11;;0,00;€0,00;;;;;;;1;;;
