STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;BibitePolara_6x3~1.JPG;;26/06/2024 07:20:13;568,00;280,00;1;15,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:37;00:23:29;;0,00;€0,00;;;;;;;0;;;
OK;BibitePolara_12x3.JPG;;26/06/2024 07:24:14;1.180,00;278,00;1;32,8500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:45;00:23:29;;0,00;€0,00;;;;;;;0;;;
OK;Yamamay_6x3-1.JPG;;26/06/2024 08:02:52;568,00;280,00;2;31,8500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:23;00:22:28;;0,00;€0,00;;;;;;;0;;;
OK;Yamamay_6x3-2.JPG;;26/06/2024 08:16:34;568,00;280,00;1;15,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:25;00:22:28;;0,00;€0,00;;;;;;;0;;;
OK;Handball_6x3_Uccio.JPG;;26/06/2024 08:35:58;568,00;280,00;1;15,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:22;00:07:38;;0,00;€0,00;;;;;;;0;;;
OK;Yamamay_6x3-1.JPG;;26/06/2024 09:08:38;568,00;280,00;6;95,4500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:23;01:30:39;;0,00;€0,00;;;;;;;0;;;
OK;DolceCono_6x3.JPG;;26/06/2024 10:43:40;568,00;280,00;1;15,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:24;00:30:53;;0,00;€0,00;;;;;;;0;;;
OK;Todis_6x3_Rudini.JPG;;26/06/2024 10:57:31;568,00;280,00;1;15,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:23;00:30:53;;0,00;€0,00;;;;;;;0;;;
OK;Yamamay_100x140-1~1.JPG;;26/06/2024 11:25:41;131,00;95,00;20;24,9000;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:06;02:04:56;;0,00;€0,00;;;;;;;0;;;
OK;Yamamay_100x140-2~1.JPG;;26/06/2024 11:45:04;131,00;95,00;20;24,9000;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:08;02:04:56;;0,00;€0,00;;;;;;;0;;;
