STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Forum_6x3.JPG;;25/06/2024 08:20:55;568,00;280,00;2;31,8500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:17;00:20:15;;0,00;€0,00;;;;;;;0;;;
OK;Forum_6x3.JPG;;25/06/2024 08:53:52;568,00;280,00;1;15,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:17;00:07:11;;0,00;€0,00;;;;;;;0;;;
OK;Ingrassia_195x135_sogg._Cannoli.JPG;;25/06/2024 09:19:48;135,05;195,05;1;2,6500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:11;00:00:11;;0,00;€0,00;;;;;;;0;;;
OK;Ingrassia_195x135_sogg._Cannoli.JPG;;25/06/2024 09:30:57;135,05;195,05;1;2,6500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:11;00:00:11;;0,00;€0,00;;;;;;;0;;;
OK;Forum_12x3.JPG;;25/06/2024 09:40:21;1.180,00;278,00;1;32,8500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:32;00:26:57;;0,00;€0,00;;;;;;;0;;;
OK;MultimediaService_6x3.JPG;;25/06/2024 10:24:19;568,00;280,00;2;31,8500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:20;00:24:55;;0,00;€0,00;;;;;;;0;;;
OK;Archimede_6x3.JPG;;25/06/2024 11:23:25;568,00;280,00;5;79,5500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:21;01:14:19;;0,00;€0,00;;;;;;;0;;;
OK;AcquaSantaMaria_6x3.JPG;;25/06/2024 12:43:59;568,00;280,00;7;111,3500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:21;01:51:53;;0,00;€0,00;;;;;;;0;;;
OK;AcquaSantaMaria_100x140.JPG;;25/06/2024 14:56:47;131,00;95,05;11;13,7000;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:05;00:07:26;;0,00;€0,00;;;;;;;0;;;
OK;AcquaSantaMaria_6x6.JPG;;25/06/2024 15:19:23;568,00;570,00;1;32,4000;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:38;00:25:49;;0,00;€0,00;;;;;;;0;;;
