STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
ERROR;NSA_6x3.JPG;;18/06/2024 08:17:31;568,00;280,00;5;79,5500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:17;00:16:26;;0,00;€0,00;;;;;;;0;;;
OK;NSA_6x3.JPG;;18/06/2024 08:35:19;568,00;280,00;5;79,5500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:17;01:13:30;;0,00;€0,00;;;;;;;0;;;
OK;NSA_100x140.JPG;;18/06/2024 09:15:43;131,00;95,00;45;56,0000;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:06;01:13:30;;0,00;€0,00;;;;;;;0;;;
OK;Bruno_6x6-A.JPG;;18/06/2024 09:52:15;568,00;570,00;1;32,4000;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:46;00:40:13;;0,00;€0,00;;;;;;;0;;;
OK;Bruno_6x6-B.JPG;;18/06/2024 10:07:19;568,00;570,00;1;32,4000;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:42;00:40:13;;0,00;€0,00;;;;;;;0;;;
OK;Cascino_6x3_Notarb.JPG;;18/06/2024 10:43:49;568,00;280,00;2;31,8500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:17;00:43:11;;0,00;€0,00;;;;;;;0;;;
OK;Cascino_6x3_Term.JPG;;18/06/2024 11:09:53;568,00;280,00;1;15,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:16;00:43:11;;0,00;€0,00;;;;;;;0;;;
OK;Eurospin_280x200.JPG;;18/06/2024 11:43:13;270,05;194,00;1;5,2500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:20;01:21:56;;0,00;€0,00;;;;;;;0;;;
OK;Eurospin_6x3_MMarine-Dx.JPG;;18/06/2024 11:43:36;568,00;280,00;1;15,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:19;01:21:56;;0,00;€0,00;;;;;;;0;;;
OK;Eurospin_6x3_MMarine-Sx.JPG;;18/06/2024 11:57:36;568,00;280,00;1;15,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:18;01:21:56;;0,00;€0,00;;;;;;;0;;;
OK;Eurospin_6x3_PapaSergio.JPG;;18/06/2024 12:14:26;568,00;280,00;2;31,8500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:16;01:21:56;;0,00;€0,00;;;;;;;0;;;
OK;Eurospin_140x200_Dx.JPG;;18/06/2024 12:47:39;131,00;194,00;3;7,6500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:11;01:21:56;;0,00;€0,00;;;;;;;0;;;
OK;Eurospin_140x200_Sx.JPG;;18/06/2024 12:55:58;131,00;192,70;3;7,6000;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:10;01:21:56;;0,00;€0,00;;;;;;;0;;;
OK;Vularie_6x3.JPG;;18/06/2024 13:07:06;568,00;280,00;2;31,8500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:19;00:31:38;;0,00;€0,00;;;;;;;0;;;
OK;Vitti_420x200.JPG;;18/06/2024 14:04:17;405,00;194,00;10;78,6000;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:17;00:41:19;;0,00;€0,00;;;;;;;0;;;
OK;smart_7_copie.PDF;;18/06/2024 08:02:49;143,50;141,00;6;12,1500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:59;00:08:43;;0,00;€0,00;;;;;;;0;;;
OK;smart_7_copie.PDF;;18/06/2024 08:19:22;143,50;141,00;1;2,0500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:59;00:00:15;;0,00;€0,00;;;;;;;0;;;
OK;sicilia_fiere_6x3.JPG;;18/06/2024 08:32:30;568,00;280,00;1;15,9500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:28;00:06:31;;0,00;€0,00;;;;;;;0;;;
OK;sicilia_fiere_6x3.JPG;;18/06/2024 08:43:17;568,00;280,00;1;15,9500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:28;00:06:32;;0,00;€0,00;;;;;;;0;;;
OK;sicilia_fiere_6x3.JPG;;18/06/2024 09:03:34;568,00;280,00;4;63,6500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:28;00:33:52;;0,00;€0,00;;;;;;;0;;;
OK;sicilia_fiere_6x6.JPG;;18/06/2024 09:40:32;568,00;570,00;4;129,5500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:01:04;01:10:14;;0,00;€0,00;;;;;;;0;;;
OK;NSA_280x200.JPG;;18/06/2024 11:06:20;270,00;194,05;1;5,2500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:13;01:31:07;;0,00;€0,00;;;;;;;0;;;
OK;Vitti_280x200.JPG;;18/06/2024 11:06:57;270,05;194,00;30;157,1500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:14;01:31:07;;0,00;€0,00;;;;;;;0;;;
OK;Vitti_280x200.JPG;;18/06/2024 12:43:20;270,05;194,00;10;52,4000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:14;00:27:43;;0,00;€0,00;;;;;;;0;;;
OK;Vitti_280x200.JPG;;18/06/2024 13:19:46;270,05;194,00;6;31,4500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:14;00:15:39;;0,00;€0,00;;;;;;;0;;;
OK;Vitti_280x200.JPG;;18/06/2024 13:40:06;270,05;194,00;1;5,2500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:14;00:00:36;;0,00;€0,00;;;;;;;0;;;
OK;Vitti_280x200.JPG;;18/06/2024 14:03:04;270,05;194,00;10;52,4000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:14;00:27:41;;0,00;€0,00;;;;;;;0;;;
OK;Vitti_420x200.JPG;;18/06/2024 14:34:27;405,00;194,00;10;78,6000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:21;00:42:50;;0,00;€0,00;;;;;;;0;;;
