STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Euromoto_120x70_3.JPG;;17/07/2026 08:21:22;65,85;116,05;8;6,1500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:02:46;;0,00;€0,00;;;;;;;1;;;
OK;Euromoto_120x70_4.JPG;;17/07/2026 08:21:54;65,85;116,05;6;4,6000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:02:46;;0,00;€0,00;;;;;;;1;;;
OK;Euromoto_120x70_5.JPG;;17/07/2026 08:22:16;65,85;116,05;6;4,6000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:02:46;;0,00;€0,00;;;;;;;1;;;
OK;Euromoto_120x70_6.JPG;;17/07/2026 08:22:40;65,85;116,05;6;4,6000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:02:46;;0,00;€0,00;;;;;;;1;;;
OK;ARRIVO_530x50_02_Copie.JPG;;17/07/2026 09:04:09;50,00;530,00;2;5,3000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:09;00:00:32;;0,00;€0,00;;;;;;;1;;;
OK;Retro_Pannello_300x200_02_Copie.JPG;;17/07/2026 09:21:17;300,20;200,25;1;6,0500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:36;00:00:40;;0,00;€0,00;;;;;;;1;;;
OK;Portali_Laterali_70x300_02_Copie.JPG;;17/07/2026 09:39:15;70,00;300,05;2;4,2000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:06;00:00:24;;0,00;€0,00;;;;;;;1;;;
OK;Pannello_300x200_01_copia.JPG;;17/07/2026 09:59:17;300,05;200,00;1;6,0500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:01:09;00:00:34;;0,00;€0,00;;;;;;;1;;;
OK;Portale_Arrivo_Partenza_50x300_08_Copie.JPG;;17/07/2026 10:12:55;50,00;300,00;8;12,0000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:01:04;;0,00;€0,00;;;;;;;1;;;
OK;PARTENZA_378x50_02_copie.JPG;;17/07/2026 10:39:08;50,00;378,00;2;3,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:06;00:00:21;;0,00;€0,00;;;;;;;1;;;
OK;RistLeone_240x155.JPG;;17/07/2026 10:56:33;240,05;155,00;1;3,7500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:12;00:00:22;;0,00;€0,00;;;;;;;1;;;
OK;RistLeone_part2.JPG;;17/07/2026 11:08:52;838,05;155,00;1;13,0000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:28;00:01:13;;0,00;€0,00;;;;;;;1;;;
OK;RistLeone_part1.JPG;;17/07/2026 11:35:43;1.048,05;155,00;1;16,2500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:28;00:01:30;;0,00;€0,00;;;;;;;1;;;
