STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;MyEs_120x70-2.JPG;;19/09/2024 14:11:43;66,00;116,05;26;19,9500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:05:38;;0,00;€0,00;;;;;;;26;;;
OK;Zanga_100x70_New.JPG;;19/09/2024 14:42:00;66,00;94,05;8;5,0000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:01:44;;0,00;€0,00;;;;;;;8;;;
OK;Zanga_120x70_New.JPG;;19/09/2024 14:42:25;66,00;116,05;22;16,8500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:01:50;;0,00;€0,00;;;;;;;22;;;
OK;Remax_100x70.JPG;;19/09/2024 14:50:30;66,00;94,00;20;12,4500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:02:00;;0,00;€0,00;;;;;;;20;;;
OK;Remax_120x70_new.JPG;;19/09/2024 14:51:47;66,00;116,05;12;9,2000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:02:12;;0,00;€0,00;;;;;;;12;;;
OK;Amazzonia_140x200_DX.JPG;;19/09/2024 15:04:38;134,00;194,05;1;2,6000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:07;00:00:33;;0,00;€0,00;;;;;;;1;;;
OK;Amazzonia_140x200_SX.JPG;;19/09/2024 15:04:54;134,00;194,05;1;2,6000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:07;00:00:33;;0,00;€0,00;;;;;;;1;;;
OK;TeatroLibero_120x70~1.JPG;;19/09/2024 15:14:28;66,05;116,05;50;38,3000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:03:20;;0,00;€0,00;;;;;;;50;;;
OK;TeatroBiondo_120x70_1~1.JPG;;19/09/2024 16:44:32;66,00;116,00;12;0,8000;LIYU PCTK Series;Vinile 360x720_Neutro [IMPRINTING];360x720;00:00:01;00:00:09;;0,00;€0,00;;;;;;;1;;;
OK;TeatroBiondo_120x70_2~1.JPG;;19/09/2024 16:45:00;66,00;116,00;12;0,8000;LIYU PCTK Series;Vinile 360x720_Neutro [IMPRINTING];360x720;00:00:01;00:00:09;;0,00;€0,00;;;;;;;1;;;
OK;TeatroBiondo_120x70_3~1.JPG;;19/09/2024 16:45:27;66,00;116,00;12;0,8000;LIYU PCTK Series;Vinile 360x720_Neutro [IMPRINTING];360x720;00:00:01;00:00:09;;0,00;€0,00;;;;;;;1;;;
OK;TeatroBiondo_120x70_4.JPG;;19/09/2024 16:45:55;66,00;116,00;14;0,8000;LIYU PCTK Series;Vinile 360x720_Neutro [IMPRINTING];360x720;00:00:01;00:00:08;;0,00;€0,00;;;;;;;1;;;
