STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;HardRock_100x70-1~1.JPG;;22/04/2026 08:18:42;65,85;94,05;3;1,9000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:37;;0,00;€0,00;;;;;;;1;;;
OK;HardRock_100x70-3~1.JPG;;22/04/2026 08:18:49;65,85;94,05;3;1,9000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:37;;0,00;€0,00;;;;;;;1;;;
OK;HardRock_100x70-4~1.JPG;;22/04/2026 08:19:03;65,85;94,05;2;1,2500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:37;;0,00;€0,00;;;;;;;1;;;
OK;HardRock_100x70-2~2.JPG;;22/04/2026 08:19:11;65,85;94,05;2;1,2500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:37;;0,00;€0,00;;;;;;;1;;;
OK;HardRock_120x70-1.JPG;;22/04/2026 08:28:49;65,85;116,05;1;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:18;;0,00;€0,00;;;;;;;1;;;
OK;HardRock_120x70-2.JPG;;22/04/2026 08:28:49;65,85;116,05;1;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:18;;0,00;€0,00;;;;;;;1;;;
OK;HardRock_120x70-3.JPG;;22/04/2026 08:28:58;65,85;116,05;1;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:18;;0,00;€0,00;;;;;;;1;;;
OK;HardRock_120x70-4.JPG;;22/04/2026 08:28:58;65,85;116,05;1;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:18;;0,00;€0,00;;;;;;;1;;;
OK;AIL_120x70.JPG;;22/04/2026 08:43:41;65,85;116,05;6;4,6000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:47;;0,00;€0,00;;;;;;;1;;;
OK;AIL_100x70.JPG;;22/04/2026 08:44:07;65,85;94,05;6;3,7500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:47;;0,00;€0,00;;;;;;;1;;;
OK;Riolo_120x70_-_Ducati.JPG;;22/04/2026 09:53:43;66,45;116,90;18;14,0000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:01:18;;0,00;€0,00;;;;;;;1;;;
OK;Riolo-Toyota_634x620.JPG;;22/04/2026 11:13:15;620,00;640,35;1;39,7000;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:33;00:03:23;;0,00;€0,00;;;;;;;1;;;
OK;1_Vossia_576x218_New.JPG;;22/04/2026 13:29:26;576,55;221,20;1;12,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:33;00:01:06;;0,00;€0,00;;;;;;;1;;;
OK;2_Vossia_290x218.JPG;;22/04/2026 13:31:23;291,05;222,15;1;6,5000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:10;00:00:34;;0,00;€0,00;;;;;;;1;;;
OK;3_Vossia_1475x218.JPG;;22/04/2026 13:40:10;1.187,00;221,20;1;26,3000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:01:07;00:02:35;;0,00;€0,00;;;;;;;1;;;
OK;4_Vossia_234x130_new.JPG;;22/04/2026 13:42:49;235,00;132,30;1;3,1500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:16;00:00:19;;0,00;€0,00;;;;;;;1;;;
OK;4_Vossia_234x130_new.JPG;;22/04/2026 14:24:07;235,00;132,30;1;3,1500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:09;00:00:16;;0,00;€0,00;;;;;;;1;;;
OK;1_Vossia_576x218_New.JPG;;22/04/2026 14:40:49;576,55;221,20;1;12,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:53;00:01:06;;0,00;€0,00;;;;;;;1;;;
OK;2_Vossia_290x218.JPG;;22/04/2026 15:05:30;291,05;222,15;1;6,5000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:12;00:00:29;;0,00;€0,00;;;;;;;1;;;
OK;2_Vossia_290x218.JPG;;22/04/2026 15:14:23;291,05;222,15;1;6,5000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:10;00:00:34;;0,00;€0,00;;;;;;;1;;;
