STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;PaghiPoco_100x140_A_Siracusa.JPG;;24/09/2024 10:45:28;131,00;95,00;3;3,7500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:05;01:22:31;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_100x140_B_Siracusa.JPG;;24/09/2024 10:47:25;131,00;94,05;2;2,5000;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:05;01:22:31;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_Caltagirone.JPG;;24/09/2024 10:48:43;568,00;280,00;2;31,8500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:20;01:22:31;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_CT_Besana.JPG;;24/09/2024 11:18:28;568,00;280,00;1;15,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:21;01:22:31;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_Misterbianco.JPG;;24/09/2024 11:34:35;568,00;280,00;1;15,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:21;01:22:31;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_SGiovLaPunt.JPG;;24/09/2024 11:51:50;568,00;280,00;1;15,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:21;01:22:31;;0,00;€0,00;;;;;;;0;;;
OK;Emporio_Gea_100x140.JPG;;24/09/2024 12:19:42;131,00;95,00;31;38,6000;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:05;00:34:58;;0,00;€0,00;;;;;;;0;;;
OK;ConcaDOro_12x3.JPG;;24/09/2024 13:09:57;1.180,00;278,00;1;32,8500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:34;01:36:27;;0,00;€0,00;;;;;;;0;;;
OK;ConcaDOro_6x3.JPG;;24/09/2024 13:38:47;568,00;280,00;4;63,6500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:23;01:36:27;;0,00;€0,00;;;;;;;0;;;
OK;ConcaDOro_6x3.JPG;;24/09/2024 14:54:29;568,00;280,00;2;31,8500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:23;00:26:16;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_Palermo.JPG;;24/09/2024 15:36:54;568,00;280,00;9;143,1500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:22;02:39:49;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_TommasoNatale.JPG;;24/09/2024 17:59:44;568,00;280,00;1;15,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:22;02:39:49;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_Siracusa.JPG;;24/09/2024 10:40:10;568,00;280,00;5;79,5500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:22;01:55:13;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_140x200_A_Siracusa.JPG;;24/09/2024 11:55:40;134,05;194,05;7;18,2000;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:10;01:55:13;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_140x200_B_Siracusa.JPG;;24/09/2024 12:15:55;134,05;198,50;7;18,6500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:09;01:55:13;;0,00;€0,00;;;;;;;0;;;
