STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Totem_DonGiovanni.JPG;;25/06/2024 10:14:31;100,00;300,00;1;18,0000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:08;00:01:54;;0,00;€0,00;;;;;;;6;;;
OK;Totem_Carmina.JPG;;25/06/2024 10:19:47;100,00;300,00;1;27,0000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:08;00:02:42;;0,00;€0,00;;;;;;;9;;;
OK;Soleluna_40x150.JPG;;25/06/2024 14:33:11;42,00;152,00;1;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:21;;0,00;€0,00;;;;;;;1;;;
OK;Soleluna_70x307.JPG;;25/06/2024 14:33:11;72,00;307,05;1;2,2500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:07;00:00:21;;0,00;€0,00;;;;;;;1;;;
OK;Soleluna_66x14_Pecetta_Telo.JPG;;25/06/2024 14:33:11;14,00;66,05;1;0,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:21;;0,00;€0,00;;;;;;;1;;;
OK;Soleluna_80x48_NOZ.JPG;;25/06/2024 14:41:00;80,00;47,80;1;0,4000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:14;;0,00;€0,00;;;;;;;1;;;
OK;Soleluna_100x200.JPG;;25/06/2024 14:41:03;101,50;201,50;1;2,0500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:14;;0,00;€0,00;;;;;;;1;;;
OK;Soleluna_40x150.JPG;;25/06/2024 14:43:38;42,00;152,00;1;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:23;;0,00;€0,00;;;;;;;1;;;
OK;Soleluna_70x307.JPG;;25/06/2024 14:43:38;72,00;307,05;1;2,2500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:07;00:00:23;;0,00;€0,00;;;;;;;1;;;
OK;Soleluna_66x14_Pecetta_Telo.JPG;;25/06/2024 14:43:38;14,00;66,05;1;0,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:23;;0,00;€0,00;;;;;;;1;;;
OK;Soleluna_80x48_NOZ.JPG;;25/06/2024 14:43:58;80,00;47,80;1;0,4000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:23;;0,00;€0,00;;;;;;;1;;;
OK;Soleluna_100x200.JPG;;25/06/2024 14:45:42;101,50;201,50;2;2,0500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:11;;0,00;€0,00;;;;;;;1;;;
OK;Soleluna_96x127_A~1.JPG;;25/06/2024 16:23:51;127,00;97,00;1;1,2500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:14;;0,00;€0,00;;;;;;;1;;;
OK;Soleluna_96x127_B~1.JPG;;25/06/2024 16:23:58;127,00;97,00;1;1,2500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:14;;0,00;€0,00;;;;;;;1;;;
OK;Soleluna_100x560_telo.JPG;;26/06/2024 07:45:36;100,00;599,25;1;6,0000;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:12;00:00:35;;0,00;€0,00;;;;;;;1;;;
OK;Yamamay_Alux-2.JPG;;26/06/2024 07:51:41;280,00;155,00;1;4,3500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:10;00:00:23;;0,00;€0,00;;;;;;;1;;;
OK;Yamamay_Alux-1.JPG;;26/06/2024 07:52:25;280,00;155,00;1;4,3500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:10;00:00:23;;0,00;€0,00;;;;;;;1;;;
OK;Forum_Alux.JPG;;26/06/2024 07:54:50;280,05;155,00;1;52,1000;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:07;00:05:12;;0,00;€0,00;;;;;;;12;;;
OK;Comieco_630x615_Tribunale.JPG;;26/06/2024 10:30:43;615,05;636,30;1;39,1500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:24;00:03:07;;0,00;€0,00;;;;;;;1;;;
OK;Comieco_634x620.JPG;;26/06/2024 10:34:59;620,00;640,35;1;39,7000;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:26;00:03:04;;0,00;€0,00;;;;;;;1;;;
OK;Comieco_655x775.JPG;;26/06/2024 11:11:29;775,00;661,60;1;51,3000;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:32;00:04:40;;0,00;€0,00;;;;;;;1;;;
OK;Decathlon_1220x330.JPG;;26/06/2024 13:53:50;300,05;1.232,20;1;37,0000;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:30;00:03:07;;0,00;€0,00;;;;;;;1;;;
OK;Banner_3x6.JPG;;26/06/2024 16:09:48;300,00;606,05;1;18,2000;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:27;00:01:32;;0,00;€0,00;;;;;;;1;;;
OK;Etnaland_120x70_GrandePuffo.JPG;;27/06/2024 08:29:45;66,00;116,05;2;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:20;;0,00;€0,00;;;;;;;1;;;
OK;Etnaland_120x70_Puffetta.JPG;;27/06/2024 08:29:53;66,00;116,05;2;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:20;;0,00;€0,00;;;;;;;1;;;
OK;Etnaland_120x70_Puffo.JPG;;27/06/2024 08:30:01;66,00;116,05;2;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:20;;0,00;€0,00;;;;;;;1;;;
OK;Etnaland_120x70_Quattrocchi.JPG;;27/06/2024 08:30:08;66,00;116,05;4;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:10;;0,00;€0,00;;;;;;;1;;;
OK;Etnaland_100x70_GrandePuffo~1.JPG;;27/06/2024 08:30:36;66,00;94,05;2;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:18;;0,00;€0,00;;;;;;;1;;;
OK;Etnaland_100x70_Puffetta.JPG;;27/06/2024 08:30:43;66,00;94,05;2;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:18;;0,00;€0,00;;;;;;;1;;;
OK;Etnaland_100x70_Puffo.JPG;;27/06/2024 08:30:51;66,00;94,05;2;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:18;;0,00;€0,00;;;;;;;1;;;
OK;Etnaland_100x70_Quattrocchi.JPG;;27/06/2024 08:30:58;66,00;94,05;4;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:09;;0,00;€0,00;;;;;;;1;;;
OK;Forum_100x70.JPG;;27/06/2024 08:38:32;66,00;94,05;6;3,7500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:18;;0,00;€0,00;;;;;;;6;;;
OK;Forum_120x70.JPG;;27/06/2024 08:39:30;66,00;116,05;94;71,9500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:06:16;;0,00;€0,00;;;;;;;94;;;
OK;Indiegeno_214x135.JPG;;27/06/2024 09:52:38;214,00;135,05;1;2,9000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:07;00:00:16;;0,00;€0,00;;;;;;;1;;;
OK;Indiegeno_300x103.JPG;;27/06/2024 09:53:00;300,05;103,05;1;3,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:08;00:00:17;;0,00;€0,00;;;;;;;1;;;
OK;Indiegeno_300x152_OW.JPG;;27/06/2024 10:49:38;300,05;152,05;1;4,6000;LIYU PCTK Series;Vinile 360x720_ Standard [IMPRINTING];360x720;00:00:09;00:00:14;;0,00;€0,00;;;;;;;1;;;
OK;Indiegeno_214x98_OW.JPG;;27/06/2024 10:50:13;214,00;98,00;1;2,1000;LIYU PCTK Series;Vinile 360x720_ Standard [IMPRINTING];360x720;00:00:04;00:00:07;;0,00;€0,00;;;;;;;1;;;
OK;N_1_ADESIVO_IN_PVC_RETRO_GRIGIO_CM_80X6_COFANO_ANT.JPG;;27/06/2024 10:55:51;80,00;6,05;1;0,0500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:02;;0,00;€0,00;;;;;;;1;;;
OK;N_2_ADESIVI_IN_PVC_RETRO_GRIGIO_CM_97X9_SPORTELLI.JPG;;27/06/2024 10:55:51;97,00;9,00;2;0,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:01;;0,00;€0,00;;;;;;;1;;;
OK;N_1_ADESIVO_IN_PVC_RETRO_GRIGIO_CAMBIO_NUMERO_PER_ONE_WAY_LUNOTTO_POSTERIORE_CM_103X9.JPG;N 1 ADESIVO IN PVC RETRO GRIGIO CAMBIO NUMERO PER ONE WAY LUNOTTO POSTERIORE CM 103X9;27/06/2024 10:55:53;103,00;9,00;1;0,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:02;;0,00;€0,00;;;;;;;1;;;
OK;Dorelan_120x70_PA.JPG;;27/06/2024 11:10:25;66,00;116,05;32;24,5000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:02:08;;0,00;€0,00;;;;;;;32;;;
OK;Dorelan_100x70_PA.JPG;;27/06/2024 11:16:07;66,00;94,05;18;11,2000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:54;;0,00;€0,00;;;;;;;18;;;
OK;Comieco_120x70.JPG;;27/06/2024 11:38:19;66,05;116,05;164;125,6500;LIYU PCTK Series;Vinile 360x720_ Standard [IMPRINTING];360x720;00:00:01;00:05:28;;0,00;€0,00;;;;;;;164;;;
OK;Comieco_100x70.JPG;;27/06/2024 11:45:06;66,05;94,05;36;22,3500;LIYU PCTK Series;Vinile 360x720_ Standard [IMPRINTING];360x720;00:00:01;00:00:36;;0,00;€0,00;;;;;;;36;;;
OK;Famila_120x70_1.JPG;;27/06/2024 12:00:45;66,00;116,05;10;7,7000;LIYU PCTK Series;Vinile 360x720_ Standard [IMPRINTING];360x720;00:00:01;00:01:50;;0,00;€0,00;;;;;;;10;;;
OK;Famila_120x70_2.JPG;;27/06/2024 12:01:09;66,00;116,05;12;9,2000;LIYU PCTK Series;Vinile 360x720_ Standard [IMPRINTING];360x720;00:00:01;00:01:48;;0,00;€0,00;;;;;;;12;;;
OK;Famila_120x70_3.JPG;;27/06/2024 12:01:37;66,00;116,05;12;9,2000;LIYU PCTK Series;Vinile 360x720_ Standard [IMPRINTING];360x720;00:00:01;00:01:48;;0,00;€0,00;;;;;;;12;;;
OK;Famila_120x70_4.JPG;;27/06/2024 12:02:06;66,00;116,05;12;8,4500;LIYU PCTK Series;Vinile 360x720_ Standard [IMPRINTING];360x720;00:00:01;00:01:39;;0,00;€0,00;;;;;;;11;;;
OK;Soleluna_70x307_Bnew.JPG;;27/06/2024 15:48:13;72,00;308,00;1;2,2500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:11;00:00:13;;0,00;€0,00;;;;;;;1;;;
OK;Lumsa_100x70.JPG;;28/06/2024 08:07:41;66,00;94,05;16;9,9500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:03:12;;0,00;€0,00;;;;;;;16;;;
OK;Lumsa_120x70.JPG;;28/06/2024 08:08:38;66,00;116,05;30;23,0000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:03:00;;0,00;€0,00;;;;;;;30;;;
OK;Cepu_211x127.JPG;;29/06/2024 08:32:32;211,00;127,00;1;5,4000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:36;;0,00;€0,00;;;;;;;2;;;
OK;Cepu_211x73_OW.JPG;;29/06/2024 08:59:01;72,95;211,00;1;3,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:18;;0,00;€0,00;;;;;;;2;;;
OK;Cepu_730x148_OW.JPG;;29/06/2024 09:00:50;730,00;147,90;1;21,6000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:14;00:01:58;;0,00;€0,00;;;;;;;2;;;
OK;UniRC_300x152_OW.JPG;;29/06/2024 11:06:45;300,05;152,05;1;4,6000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:07;00:00:28;;0,00;€0,00;;;;;;;1;;;
OK;UniRC_300x103.JPG;;29/06/2024 11:09:16;103,05;300,05;1;3,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:06;00:00:19;;0,00;€0,00;;;;;;;1;;;
OK;Max_120x70_1.JPG;;01/07/2024 10:49:43;66,00;116,00;4;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:23;;0,00;€0,00;;;;;;;1;;;
OK;Max_120x70_2.JPG;;01/07/2024 10:50:01;66,00;116,00;4;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:23;;0,00;€0,00;;;;;;;1;;;
OK;Max_120x70_3.JPG;;01/07/2024 10:50:19;66,00;116,00;6;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:15;;0,00;€0,00;;;;;;;1;;;
OK;Max_120x70_4.JPG;;01/07/2024 10:50:46;66,00;116,00;6;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:15;;0,00;€0,00;;;;;;;1;;;
