STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Rivestimento_Spazio_Arredo.JPG;;09/10/2025 08:43:22;94,85;39,10;1;0,4000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:06;00:00:02;;0,00;€0,00;;;;;;;1;;;
OK;Rivestimento_Spazio_Arredo_2.JPG;;09/10/2025 08:57:29;94,85;39,10;1;0,4000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:03;;0,00;€0,00;;;;;;;1;;;
OK;Rivestimento_Spazio_Arredo_2.JPG;;09/10/2025 09:04:11;94,85;39,10;1;0,4000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:02;;0,00;€0,00;;;;;;;1;;;
OK;Rivestimento_Spazio_Arredo_2.JPG;;09/10/2025 09:05:56;94,85;39,10;1;0,4000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:07;00:00:02;;0,00;€0,00;;;;;;;1;;;
OK;Rivestimento_Spazio_Arredo_2.JPG;;09/10/2025 09:07:37;94,85;39,10;1;0,4000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:03;;0,00;€0,00;;;;;;;1;;;
OK;Rivestimento_Spazio_Arredo_2.JPG;;09/10/2025 09:09:31;94,85;39,10;1;0,4000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:02;;0,00;€0,00;;;;;;;1;;;
OK;Rivestimento_Spazio_Arredo_2.JPG;;09/10/2025 09:12:23;94,85;39,10;1;0,4000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:02;;0,00;€0,00;;;;;;;1;;;
OK;Rivestimento_Spazio_Arredo_2.JPG;;09/10/2025 09:23:59;94,85;39,10;1;0,4000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:02;;0,00;€0,00;;;;;;;1;;;
OK;Rivestimento_Spazio_Arredo_3.JPG;;09/10/2025 09:33:49;94,85;39,10;1;0,4000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:02;;0,00;€0,00;;;;;;;1;;;
OK;Rivestimento_Spazio_Arredo_4.JPG;;09/10/2025 09:39:07;94,85;39,10;1;0,4000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:03;;0,00;€0,00;;;;;;;1;;;
OK;Texture.TIF;;09/10/2025 09:44:24;40,00;28,30;1;0,1500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:01;;0,00;€0,00;;;;;;;1;;;
OK;Texture.TIF;;09/10/2025 09:46:33;40,00;28,30;1;0,1500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:01;;0,00;€0,00;;;;;;;1;;;
OK;Texture.TIF;;09/10/2025 09:47:53;40,00;28,30;1;0,1500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:00;;0,00;€0,00;;;;;;;1;;;
OK;Texture.TIF;;09/10/2025 09:49:43;40,00;28,30;1;0,1500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:01;;0,00;€0,00;;;;;;;1;;;
OK;Texture.TIF;;09/10/2025 09:51:39;40,00;28,30;1;0,1500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:01;;0,00;€0,00;;;;;;;1;;;
OK;Texture.TIF;;09/10/2025 09:55:23;40,00;28,30;1;0,1500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:01;;0,00;€0,00;;;;;;;1;;;
OK;Texture_Originale.JPG;;09/10/2025 10:26:28;20,15;25,60;1;0,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:01;;0,00;€0,00;;;;;;;1;;;
OK;Texture_-25Y~1.JPG;;09/10/2025 10:26:28;20,15;25,60;1;0,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:01;;0,00;€0,00;;;;;;;1;;;
OK;Texture_-25Y.-_C.JPG;;09/10/2025 10:26:28;20,15;25,60;1;0,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:01;;0,00;€0,00;;;;;;;1;;;
OK;Texture_-25Y.-_---C.JPG;;09/10/2025 10:37:57;16,75;21,35;1;0,0500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:01;;0,00;€0,00;;;;;;;1;;;
OK;Texture_-25Y.-_C2.JPG;;09/10/2025 10:43:42;20,10;25,60;1;0,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:00;;0,00;€0,00;;;;;;;1;;;
OK;Rivestimento_Spazio_Arredo_6.JPG;;09/10/2025 12:08:43;20,00;21,30;1;0,0500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:01;;0,00;€0,00;;;;;;;1;;;
OK;Rivestimento_Spazio_Arredo_5.JPG;;09/10/2025 12:08:43;20,00;21,30;1;0,0500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:01;;0,00;€0,00;;;;;;;1;;;
OK;Rivestimento_Spazio_Arredo_7.JPG;;09/10/2025 12:19:24;20,00;21,30;1;0,0500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:00;;0,00;€0,00;;;;;;;1;;;
OK;Deichman_120x70-Donna.JPG;;09/10/2025 12:30:28;66,00;116,05;4;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:18;;0,00;€0,00;;;;;;;1;;;
OK;Deichman_120x70-Generico.JPG;;09/10/2025 12:30:45;66,00;116,05;10;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:00:07;;0,00;€0,00;;;;;;;1;;;
OK;Deichman_120x70-Uomo.JPG;;09/10/2025 12:31:26;66,00;116,05;4;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:00:18;;0,00;€0,00;;;;;;;1;;;
