STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;torri_layher.PDF;;27/08/2025 08:26:52;200,05;808,10;1;16,2000;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:49;00:01:18;;0,00;€0,00;;;;;;;1;;;
OK;Luigi_Abbate_telo_585x48.JPG;;27/08/2025 08:45:25;48,05;590,90;10;2,8500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:04;00:00:17;;0,00;€0,00;;;;;;;1;;;
OK;PAClassica_100x70_Figaro1.JPG;;27/08/2025 09:27:48;65,85;94,05;10;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:11;;0,00;€0,00;;;;;;;1;;;
OK;PAClassica_100x70_Figaro2.JPG;;27/08/2025 09:28:23;65,85;94,05;10;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:00:11;;0,00;€0,00;;;;;;;1;;;
OK;PAClassica_100x70_Figaro3.JPG;;27/08/2025 09:28:57;65,85;94,05;12;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:00:09;;0,00;€0,00;;;;;;;1;;;
OK;PAClassica_120x70_Figaro1.JPG;;27/08/2025 09:42:02;65,85;116,05;22;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:13;;0,00;€0,00;;;;;;;1;;;
OK;PAClassica_120x70_Figaro2.JPG;;27/08/2025 09:43:36;65,85;116,05;22;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:13;;0,00;€0,00;;;;;;;1;;;
OK;PAClassica_120x70_Figaro3.JPG;;27/08/2025 09:45:07;65,85;116,05;24;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:12;;0,00;€0,00;;;;;;;1;;;
OK;Barbisio_120x70.JPG;;27/08/2025 12:22:44;66,00;116,05;18;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:04;;0,00;€0,00;;;;;;;1;;;
OK;PAClassica_120x70_Figaro3.JPG;;27/08/2025 13:24:44;65,85;116,05;14;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:15;;0,00;€0,00;;;;;;;1;;;
OK;PAClassica_120x70_Figaro2.JPG;;27/08/2025 13:25:44;65,85;116,05;14;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:15;;0,00;€0,00;;;;;;;1;;;
OK;PAClassica_120x70_Figaro1.JPG;;27/08/2025 13:26:43;65,85;116,05;14;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:15;;0,00;€0,00;;;;;;;1;;;
OK;PAClassica_100x70_Figaro3.JPG;;27/08/2025 13:27:44;65,85;94,05;2;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:01:45;;0,00;€0,00;;;;;;;1;;;
OK;PAClassica_100x70_Figaro2.JPG;;27/08/2025 13:27:52;65,85;94,05;3;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:01:10;;0,00;€0,00;;;;;;;1;;;
OK;PAClassica_100x70_Figaro1.JPG;;27/08/2025 13:28:00;65,85;94,05;3;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:01:10;;0,00;€0,00;;;;;;;1;;;
