STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Telo_320x220.JPG;;22/08/2025 08:58:09;227,85;328,05;1;7,5000;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:13;00:00:36;;0,00;€0,00;;;;;;;1;;;
OK;LoRe_Alux.JPG;;22/08/2025 09:03:21;280,00;155,55;1;4,4000;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:08;00:00:24;;0,00;€0,00;;;;;;;1;;;
ERROR;PaClassica_100x70_Einaudi.JPG;;22/08/2025 12:06:16;65,85;94,05;48;0,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:04;00:00:00;;0,00;€0,00;;;;;;;1;;;
ERROR;PaClassica_120x70_Einaudi.JPG;;22/08/2025 12:07:15;65,85;116,05;104;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:00;;0,00;€0,00;;;;;;;1;;;
OK;PaClassica_120x70_Einaudi.JPG;;22/08/2025 12:07:48;65,85;116,05;104;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:04;;0,00;€0,00;;;;;;;1;;;
OK;PaClassica_100x70_Einaudi.JPG;;22/08/2025 12:34:15;65,85;94,05;48;0,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:04;00:00:03;;0,00;€0,00;;;;;;;1;;;
OK;ITS-Volta_100x70_1.JPG;;22/08/2025 12:58:37;65,75;94,05;1;0,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:01:45;;0,00;€0,00;;;;;;;1;;;
OK;ITS-Volta_100x70_2.JPG;;22/08/2025 12:58:37;65,75;94,05;1;0,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:03;00:01:45;;0,00;€0,00;;;;;;;1;;;
OK;ITS-Volta_100x70_3.JPG;;22/08/2025 12:58:44;65,75;94,05;2;0,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:04;00:00:52;;0,00;€0,00;;;;;;;1;;;
OK;ITS-Volta_100x70_4.JPG;;22/08/2025 12:58:51;65,75;94,05;2;0,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:04;00:00:52;;0,00;€0,00;;;;;;;1;;;
OK;ITS-Volta_120x70_1.JPG;;22/08/2025 12:58:57;65,75;116,05;4;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:26;;0,00;€0,00;;;;;;;1;;;
OK;ITS-Volta_120x70_2.JPG;;22/08/2025 12:59:14;65,75;116,05;4;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:26;;0,00;€0,00;;;;;;;1;;;
OK;ITS-Volta_120x70_3.JPG;;22/08/2025 12:59:31;65,75;116,05;6;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:17;;0,00;€0,00;;;;;;;1;;;
OK;ITS-Volta_120x70_4.JPG;;22/08/2025 12:59:56;65,75;116,05;6;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:17;;0,00;€0,00;;;;;;;1;;;
OK;CoopCulture_100x70.JPG;;22/08/2025 14:37:12;66,00;94,00;8;0,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:38;;0,00;€0,00;;;;;;;1;;;
OK;CoopCulture_120x70.JPG;;22/08/2025 14:37:40;66,00;116,05;64;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:04;;0,00;€0,00;;;;;;;1;;;
