STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
ERROR;Valsoia_635x330.JPG;;29/05/2025 08:26:35;630,00;333,30;1;21,0000;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:15;00:00:06;;0,00;€0,00;;;;;;;1;;;
OK;Valsoia_635x330.JPG;;29/05/2025 08:27:39;630,00;333,30;6;21,0000;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:15;00:01:47;;0,00;€0,00;;;;;;;1;;;
OK;Valsoia_635x330.JPG;;29/05/2025 10:48:12;630,00;333,30;1;21,0000;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:15;00:01:45;;0,00;€0,00;;;;;;;1;;;
OK;Yamamay_634x620.JPG;;29/05/2025 10:56:04;620,00;640,35;1;39,7000;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:34;00:03:24;;0,00;€0,00;;;;;;;1;;;
OK;Yamamay_120x70_1.JPG;;29/05/2025 11:37:44;66,00;116,05;16;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:15;;0,00;€0,00;;;;;;;1;;;
OK;Yamamay_120x70_2.JPG;;29/05/2025 11:38:51;66,00;116,05;16;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:00:15;;0,00;€0,00;;;;;;;1;;;
OK;Yamamay_120x70_3.JPG;;29/05/2025 11:39:57;66,00;116,05;16;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:06;00:00:15;;0,00;€0,00;;;;;;;1;;;
OK;Yamamay_120x70_4.JPG;;29/05/2025 11:41:06;66,00;116,05;6;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:06;00:00:42;;0,00;€0,00;;;;;;;1;;;
OK;Yamamay_120x70_5.JPG;;29/05/2025 11:41:31;66,00;116,05;6;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:06;00:00:42;;0,00;€0,00;;;;;;;1;;;
OK;BeerBubbles_120x70.JPG;;29/05/2025 13:03:38;66,00;116,05;46;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:00:04;;0,00;€0,00;;;;;;;1;;;
OK;BeerBubbles_100x70.JPG;;29/05/2025 14:38:34;66,00;94,05;6;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:03;;0,00;€0,00;;;;;;;1;;;
OK;TeatroGolden_100x70.JPG;;29/05/2025 14:40:55;66,00;94,05;22;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:00:03;;0,00;€0,00;;;;;;;1;;;
OK;TeatroGolden_120x70.JPG;;29/05/2025 14:46:47;66,00;116,05;50;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:04;;0,00;€0,00;;;;;;;1;;;
OK;Kia_100x70.JPG;;29/05/2025 15:20:50;66,00;94,05;16;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:13;;0,00;€0,00;;;;;;;1;;;
OK;Kia_120x70~1.JPG;;29/05/2025 15:21:46;66,00;116,05;36;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:00:05;;0,00;€0,00;;;;;;;1;;;
