STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Massaro_100x70_1.JPG;;15/06/2026 10:39:18;66,00;94,05;6;3,7500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:01:00;;0,00;€0,00;;;;;;;1;;;
OK;Massaro_100x70_2.JPG;;15/06/2026 10:39:38;66,00;94,05;6;3,7500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:01:00;;0,00;€0,00;;;;;;;1;;;
OK;Massaro_100x70_3.JPG;;15/06/2026 10:39:58;66,00;94,05;6;3,7500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:01:00;;0,00;€0,00;;;;;;;1;;;
OK;Massaro_120x70_1.JPG;;15/06/2026 10:43:28;66,00;116,00;18;13,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:03:43;;0,00;€0,00;;;;;;;1;;;
OK;Massaro_120x70_2.JPG;;15/06/2026 10:44:45;66,00;116,00;18;13,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:03:43;;0,00;€0,00;;;;;;;1;;;
OK;Massaro_120x70_3.JPG;;15/06/2026 10:46:02;66,00;116,00;16;12,2500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:03:43;;0,00;€0,00;;;;;;;1;;;
OK;Maxi_Retro_CM_PVC.JPG;;15/06/2026 13:39:10;220,00;85,05;1;1,9000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:12;;0,00;€0,00;;;;;;;1;;;
OK;Maxi_Side_UW_PVC.JPG;;15/06/2026 13:49:04;254,00;104,00;1;2,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:17;;0,00;€0,00;;;;;;;1;;;
OK;Maxi_Side_CM_PVC~1.JPG;;15/06/2026 14:08:44;224,00;109,00;1;2,4500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:15;;0,00;€0,00;;;;;;;1;;;
OK;Maxi_Retro_UW_PVC.JPG;;15/06/2026 14:22:13;212,25;149,90;1;3,2000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:06;00:00:18;;0,00;€0,00;;;;;;;1;;;
OK;Maxi_Side_UW_OW.JPG;;15/06/2026 14:46:42;254,00;120,05;1;3,0500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:18;;0,00;€0,00;;;;;;;1;;;
OK;Maxi_Side_UW_OW.JPG;;15/06/2026 14:56:08;254,00;120,05;1;3,0500;LIYU PCTK Series;Vinile 360x720_ Standard [IMPRINTING];360x720;00:00:03;00:00:10;;0,00;€0,00;;;;;;;1;;;
OK;Maxi_Side_CM_OW~1.JPG;;15/06/2026 15:22:13;224,00;149,05;1;3,3500;LIYU PCTK Series;Vinile 360x720_ Standard [IMPRINTING];360x720;00:00:04;00:00:10;;0,00;€0,00;;;;;;;1;;;
OK;Maxi_Retro_CM_OW.JPG;;15/06/2026 15:37:56;142,55;140,10;1;2,0000;LIYU PCTK Series;Vinile 360x720_ Standard [IMPRINTING];360x720;00:00:02;00:00:06;;0,00;€0,00;;;;;;;1;;;
