STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;I3-Italia_120x70_2.JPG;;30/04/2026 08:17:30;66,00;116,05;6;4,6000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:02:56;;0,00;€0,00;;;;;;;1;;;
OK;I3-Italia_120x70_3.JPG;;30/04/2026 08:17:59;66,00;116,05;6;4,6000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:02:56;;0,00;€0,00;;;;;;;1;;;
OK;I3-Italia_120x70_4.JPG;;30/04/2026 08:18:27;66,00;116,05;2;1,5500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:02:56;;0,00;€0,00;;;;;;;1;;;
OK;I3-Italia_120x70_5.JPG;;30/04/2026 08:18:37;66,00;116,05;18;13,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:02:56;;0,00;€0,00;;;;;;;1;;;
OK;GBC_120x70.JPG;;30/04/2026 09:14:19;66,00;116,05;10;7,7000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:43;;0,00;€0,00;;;;;;;1;;;
OK;GBC_100x70.JPG;;30/04/2026 09:15:14;66,00;94,05;32;19,8500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:01:50;;0,00;€0,00;;;;;;;1;;;
OK;GBC_100x70~1.JPG;;30/04/2026 10:37:33;66,00;94,05;32;19,8500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:01:51;;0,00;€0,00;;;;;;;1;;;
OK;GBC_120x70~1.JPG;;30/04/2026 10:44:35;66,00;116,05;10;7,7000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:43;;0,00;€0,00;;;;;;;1;;;
OK;NuovaCori_120x70_Compass.JPG;;30/04/2026 11:20:26;66,00;116,00;20;15,3500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:02:47;;0,00;€0,00;;;;;;;1;;;
OK;NuovaCori_120x70_Peugeot.JPG;;30/04/2026 11:21:50;66,00;116,00;20;15,3500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:02:47;;0,00;€0,00;;;;;;;1;;;
OK;NuovaCori_120x70_Peugeot.JPG;;30/04/2026 13:15:07;66,00;116,00;10;7,7000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:00:46;;0,00;€0,00;;;;;;;1;;;
OK;Famila_120x70_1.JPG;;30/04/2026 13:29:02;65,85;116,05;20;15,3000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:05:52;;0,00;€0,00;;;;;;;1;;;
OK;Famila_120x70_2.JPG;;30/04/2026 13:30:33;65,85;116,05;20;15,3000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:05:52;;0,00;€0,00;;;;;;;1;;;
OK;Famila_120x70_3.JPG;;30/04/2026 13:32:01;65,85;116,05;20;15,3000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:05:52;;0,00;€0,00;;;;;;;1;;;
OK;Famila_120x70_4.JPG;;30/04/2026 13:33:30;65,85;116,05;18;13,7500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:05:52;;0,00;€0,00;;;;;;;1;;;
