STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;AccBelleArtiRC_300x103.JPG;;13/07/2024 08:20:13;300,00;103,00;1;3,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:06;00:00:18;;0,00;€0,00;;;;;;;1;;;
OK;AccBelleArtiRC_300x152_OW.JPG;;13/07/2024 08:31:33;300,00;152,00;1;4,6000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:10;00:00:29;;0,00;€0,00;;;;;;;1;;;
OK;Oromax_400x60__A1-A2-A4-A5_.JPG;;13/07/2024 10:59:26;400,00;59,85;1;2,4000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:00:16;;0,00;€0,00;;;;;;;1;;;
OK;Oromax_200x60_A3.JPG;;13/07/2024 11:19:37;200,05;60,05;1;1,2500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:08;;0,00;€0,00;;;;;;;1;;;
OK;Oromax_70x70_C1_C4.JPG;;13/07/2024 11:21:06;70,00;70,05;1;0,5000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:03;;0,00;€0,00;;;;;;;1;;;
OK;Oromax_200x60_A3.JPG;;13/07/2024 11:24:34;60,05;200,05;2;1,2500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:07;;0,00;€0,00;;;;;;;1;;;
OK;Oromax_200x60_C2.JPG;;13/07/2024 11:31:18;60,00;200,00;2;1,2000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:07;;0,00;€0,00;;;;;;;1;;;
OK;Oromax_200x60_C3.JPG;;13/07/2024 11:33:24;60,00;200,00;2;1,2000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:07;;0,00;€0,00;;;;;;;1;;;
OK;Oromax_190x90-OW_B1-B3-B5.JPG;;13/07/2024 11:41:55;190,00;90,00;1;1,7500;LIYU PCTK Series;Vinile 360x720_ Standard [IMPRINTING];360x720;00:00:06;00:00:06;;0,00;€0,00;;;;;;;1;;;
OK;Oromax_200x135-OW_B4.JPG;;13/07/2024 11:53:24;200,00;135,05;1;2,7000;LIYU PCTK Series;Vinile 360x720_ Standard [IMPRINTING];360x720;00:00:06;00:00:09;;0,00;€0,00;;;;;;;1;;;
OK;Oromax_200x135-OW_B2.JPG;;13/07/2024 11:55:05;200,00;135,05;1;2,7000;LIYU PCTK Series;Vinile 360x720_ Standard [IMPRINTING];360x720;00:00:07;00:00:09;;0,00;€0,00;;;;;;;1;;;
