STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Lidl_1193x282_MegaRotor.JPG;;03/02/2026 08:04:49;1.193,05;282,00;1;33,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:17;00:03:02;;0,00;€0,00;;;;;;;1;;;
OK;Lidl_1193x282_MegaRotor.JPG;;03/02/2026 08:42:28;1.193,05;282,00;1;33,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:17;00:01:21;;0,00;€0,00;;;;;;;1;;;
OK;Teli_Abbate_L1.JPG;;03/02/2026 08:55:51;290,15;333,45;1;9,7000;LIYU PCTK Series;Banner 360x720_neutro [IMPRINTING];360x720;00:00:13;00:00:24;;0,00;€0,00;;;;;;;1;;;
OK;Teli_Abbate_L2.JPG;;03/02/2026 09:19:01;290,20;333,45;1;9,7000;LIYU PCTK Series;Banner 360x720_neutro [IMPRINTING];360x720;00:00:06;00:00:24;;0,00;€0,00;;;;;;;1;;;
OK;Teli_Abbate_I2.JPG;;03/02/2026 09:21:26;290,20;333,45;1;9,7000;LIYU PCTK Series;Banner 360x720_neutro [IMPRINTING];360x720;00:00:06;00:00:25;;0,00;€0,00;;;;;;;1;;;
OK;Teli_Abbate_L3.JPG;;03/02/2026 09:26:13;112,15;333,45;1;3,7500;LIYU PCTK Series;Banner 360x720_neutro [IMPRINTING];360x720;00:00:06;00:00:20;;0,00;€0,00;;;;;;;1;;;
OK;Teli_Abbate_I3.JPG;;03/02/2026 09:26:13;112,15;333,45;1;3,7500;LIYU PCTK Series;Banner 360x720_neutro [IMPRINTING];360x720;00:00:02;00:00:20;;0,00;€0,00;;;;;;;1;;;
OK;Teli_Abbate_Tetto_A3.JPG;;03/02/2026 09:39:20;290,15;495,05;1;14,4000;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:11;00:01:04;;0,00;€0,00;;;;;;;1;;;
OK;Teli_Abbate_Tetto_A2.JPG;;03/02/2026 09:47:22;290,15;495,05;1;14,4000;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:11;00:01:05;;0,00;€0,00;;;;;;;1;;;
OK;Teli_Abbate_Tetto_A1.JPG;;03/02/2026 09:51:49;290,15;495,05;1;14,4000;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:12;00:01:03;;0,00;€0,00;;;;;;;1;;;
OK;Teli_Abbate_Tetto_B7.JPG;;03/02/2026 10:16:05;290,15;459,70;1;13,3500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:11;00:00:58;;0,00;€0,00;;;;;;;1;;;
OK;Teli_Abbate_Tetto_B5.JPG;;03/02/2026 10:35:19;290,15;459,70;1;13,3500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:22;00:00:58;;0,00;€0,00;;;;;;;1;;;
OK;Teli_Abbate_Tetto_B4.JPG;;03/02/2026 10:44:23;290,15;459,70;1;13,3500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:12;00:00:57;;0,00;€0,00;;;;;;;1;;;
OK;Teli_Abbate_Tetto_B1.JPG;;03/02/2026 10:55:33;290,20;459,70;1;13,3500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:10;00:00:59;;0,00;€0,00;;;;;;;1;;;
OK;Teli_Abbate_Tetto_B2.JPG;;03/02/2026 10:59:34;290,15;459,70;1;13,3500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:11;00:01:00;;0,00;€0,00;;;;;;;1;;;
OK;Teli_Abbate_Tetto_B3.JPG;;03/02/2026 11:21:11;290,15;459,70;1;13,3500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:13;00:00:58;;0,00;€0,00;;;;;;;1;;;
OK;Teli_Abbate_Tetto_B6.JPG;;03/02/2026 11:35:36;290,15;459,70;1;13,3500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:11;00:01:00;;0,00;€0,00;;;;;;;1;;;
OK;Teli_Abbate_Tetto_A4.JPG;;03/02/2026 11:39:21;73,80;495,05;1;3,7000;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:05;00:00:59;;0,00;€0,00;;;;;;;1;;;
OK;Teli_Abbate_Tetto_B8.JPG;;03/02/2026 11:39:21;163,80;459,70;1;7,5500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:07;00:00:59;;0,00;€0,00;;;;;;;1;;;
