STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Adesivo_Circolare_diametro_120_2_Copie.PDF;;03/09/2025 09:34:33;125,00;125,00;2;1,6000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:06;00:00:09;;0,00;€0,00;;;;;;;1;;;
OK;Adesivo_Sagomato_Lunetta_345x167,5_2_Copie.PDF;;03/09/2025 09:38:00;175,00;356,30;2;6,2500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:07;00:00:41;;0,00;€0,00;;;;;;;1;;;
OK;PRESOL_6x3_Lux.PS;PRESOL 6x3 Lux;03/09/2025 09:42:49;597,65;293,90;1;17,6000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:32;00:01:42;;0,00;€0,00;;;;;;;1;;;
OK;Banner_345x318.PDF;;03/09/2025 09:54:01;318,00;348,45;1;11,1000;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:18;00:00:50;;0,00;€0,00;;;;;;;1;;;
OK;Cervantes_100x70_B.JPG;;03/09/2025 10:04:11;66,00;94,05;4;0,6500;LIYU PCTK Series;Vinile 360x720_ Standard [IMPRINTING];360x720;00:00:01;00:00:17;;0,00;€0,00;;;;;;;1;;;
OK;Cervantes_100x70_C.JPG;;03/09/2025 10:04:17;66,00;94,05;2;0,6500;LIYU PCTK Series;Vinile 360x720_ Standard [IMPRINTING];360x720;00:00:02;00:00:34;;0,00;€0,00;;;;;;;1;;;
OK;Cervantes_120x70_B.JPG;;03/09/2025 10:04:21;66,00;116,05;14;0,8000;LIYU PCTK Series;Vinile 360x720_ Standard [IMPRINTING];360x720;00:00:02;00:00:04;;0,00;€0,00;;;;;;;1;;;
OK;Cervantes_120x70_C.JPG;;03/09/2025 10:04:51;66,00;116,05;12;0,8000;LIYU PCTK Series;Vinile 360x720_ Standard [IMPRINTING];360x720;00:00:02;00:00:05;;0,00;€0,00;;;;;;;1;;;
OK;PRESOL_6x3_Lux.PS;PRESOL 6x3 Lux;03/09/2025 10:19:24;597,65;296,80;1;17,7500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:32;00:01:46;;0,00;€0,00;;;;;;;1;;;
OK;Famila_120x70-1.JPG;;03/09/2025 10:58:33;66,00;116,05;6;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:00:17;;0,00;€0,00;;;;;;;1;;;
OK;Famila_120x70-2.JPG;;03/09/2025 10:58:56;66,00;116,05;6;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:17;;0,00;€0,00;;;;;;;1;;;
OK;Famila_120x70-3.JPG;;03/09/2025 10:59:21;66,00;116,05;6;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:00:17;;0,00;€0,00;;;;;;;1;;;
OK;Famila_120x70-4.JPG;;03/09/2025 10:59:45;66,00;116,05;8;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:00:12;;0,00;€0,00;;;;;;;1;;;
OK;Madonna_Addolorata_70x100.JPG;;03/09/2025 11:16:12;70,00;101,00;12;0,7500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:03;00:00:04;;0,00;€0,00;;;;;;;1;;;
OK;DORELAN_634x620.JPG;;03/09/2025 11:20:29;620,00;640,35;1;39,7000;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:29;00:03:09;;0,00;€0,00;;;;;;;1;;;
OK;Rap_Alux-1.JPG;;03/09/2025 11:24:33;280,00;155,00;2;4,3500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:15;00:01:01;;0,00;€0,00;;;;;;;1;;;
OK;Rap_Alux-2.JPG;;03/09/2025 11:25:21;280,00;155,05;1;4,3500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:11;00:02:02;;0,00;€0,00;;;;;;;1;;;
OK;Rap_Alux-3.JPG;;03/09/2025 11:25:45;280,00;155,05;1;4,3500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:21;00:02:02;;0,00;€0,00;;;;;;;1;;;
OK;Rap_Alux-4.JPG;;03/09/2025 11:26:10;280,00;155,00;1;4,3500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:27;00:02:02;;0,00;€0,00;;;;;;;1;;;
OK;Conca_Alux_Misura.JPG;;03/09/2025 12:36:34;280,00;155,05;2;4,3500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:10;00:00:25;;0,00;€0,00;;;;;;;1;;;
OK;Todis_Alux.JPG;;03/09/2025 12:40:15;280,05;155,00;1;4,3500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:08;00:00:24;;0,00;€0,00;;;;;;;1;;;
OK;ComerSud_1220x300.JPG;;03/09/2025 12:48:47;300,05;1.232,20;1;37,0000;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:53;00:02:46;;0,00;€0,00;;;;;;;1;;;
OK;ComerSud_655x775.JPG;;03/09/2025 13:35:48;775,00;661,55;1;51,3000;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:31;00:04:19;;0,00;€0,00;;;;;;;1;;;
