STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;StudioD_6x3.JPG;;23/08/2024 07:50:37;568,00;280,00;6;95,4500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:21;01:38:19;;0,00;€0,00;;;;;;;0;;;
OK;StudioD_140x200.JPG;;23/08/2024 09:23:23;131,00;194,00;2;5,1000;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:09;01:38:19;;0,00;€0,00;;;;;;;0;;;
OK;StudioD_140x200.JPG;;23/08/2024 10:15:07;131,00;194,00;2;5,1000;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:09;00:02:26;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_Bagheria.JPG;;22/08/2024 15:52:59;568,00;280,00;1;15,9500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:23;12:50:30;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_Marsala.JPG;;22/08/2024 16:00:38;568,00;280,00;2;31,8500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:21;12:50:30;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_Palermo.JPG;;22/08/2024 16:33:41;568,00;280,00;9;143,1500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:24;12:50:30;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_Partinico.JPG;;22/08/2024 19:03:43;568,00;280,00;2;31,8500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:23;12:50:30;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_TommasoNatale.JPG;;22/08/2024 19:36:46;568,00;280,00;1;15,9500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:24;12:50:30;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_Trapani.JPG;;22/08/2024 19:52:46;568,00;280,00;6;95,4500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:29;12:50:30;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_12x3_Palermo.JPG;;22/08/2024 21:33:01;1.180,00;278,00;3;98,4500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:47;12:50:30;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_140x200_A_Trapani.JPG;;22/08/2024 23:20:50;131,00;194,05;17;43,2500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:09;12:50:30;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_140x200_B_Trapani.JPG;;23/08/2024 00:08:13;131,00;194,05;17;43,2500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:09;12:50:30;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_140x200_A_Partinico.JPG;;23/08/2024 00:54:28;131,00;194,05;2;5,1000;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:09;12:50:30;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_140x200_B_Partinico.JPG;;23/08/2024 01:00:45;131,00;194,05;2;5,1000;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:09;12:50:30;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_140x200_A_Palermo.JPG;;23/08/2024 01:06:01;131,00;194,05;19;48,3000;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:09;12:50:30;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_140x200_B_Palermo.JPG;;23/08/2024 01:58:33;131,00;194,05;18;45,7500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:08;12:50:30;;0,00;€0,00;;;;;;;0;;;
OK;Conad_6x3.JPG;;23/08/2024 02:47:25;568,00;280,00;5;79,5500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:22;12:50:30;;0,00;€0,00;;;;;;;0;;;
OK;LeBolleDiGiuGiu_100x140-1.JPG;;23/08/2024 04:10:55;131,00;95,00;3;3,7500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:04;12:50:30;;0,00;€0,00;;;;;;;0;;;
OK;LeBolleDiGiuGiu_100x140-2.JPG;;23/08/2024 04:14:57;131,00;95,00;3;3,7500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:05;12:50:30;;0,00;€0,00;;;;;;;0;;;
OK;LeBolleDiGiuGiu_100x140-3.JPG;;23/08/2024 04:19:03;131,00;95,00;3;3,7500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:05;12:50:30;;0,00;€0,00;;;;;;;0;;;
OK;LeBolleDiGiuGiu_100x140-4.JPG;;23/08/2024 04:22:56;131,00;95,00;3;3,7500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:05;12:50:30;;0,00;€0,00;;;;;;;0;;;
OK;LeBolleDiGiuGiu_100x140-5.JPG;;23/08/2024 04:26:51;131,00;95,00;3;3,7500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:05;12:50:30;;0,00;€0,00;;;;;;;0;;;
OK;LeBolleDiGiuGiu_100x140-6.JPG;;23/08/2024 04:31:43;131,00;95,00;3;3,7500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:05;12:50:30;;0,00;€0,00;;;;;;;0;;;
OK;LeBolleDiGiuGiu_100x140-7.JPG;;23/08/2024 04:35:38;131,00;95,00;3;3,7500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:05;12:50:30;;0,00;€0,00;;;;;;;0;;;
OK;LeBolleDiGiuGiu_100x140-8.JPG;;23/08/2024 04:39:33;131,00;95,00;3;3,7500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:05;12:50:30;;0,00;€0,00;;;;;;;0;;;
OK;Conad_6x3.JPG;;23/08/2024 08:25:59;568,00;280,00;8;127,2500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:22;02:20:52;;0,00;€0,00;;;;;;;0;;;
OK;Penny_PA_6x3_.JPG;;23/08/2024 10:30:42;568,00;280,00;1;15,9500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:19;02:20:52;;0,00;€0,00;;;;;;;0;;;
OK;Expert_Bielle_6x3.JPG;;23/08/2024 11:02:11;568,00;280,00;1;15,9500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:20;00:07:34;;0,00;€0,00;;;;;;;0;;;
OK;Conad_6x3.JPG;;22/08/2024 15:50:42;568,00;280,00;30;477,1500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:32;13:49:48;;0,00;€0,00;;;;;;;0;;;
OK;Villafrati_6x3.JPG;;23/08/2024 00:09:09;568,00;280,00;10;159,0500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:36;13:49:48;;0,00;€0,00;;;;;;;0;;;
OK;Todis_6x3_Carini.JPG;;23/08/2024 02:57:31;568,00;280,00;1;15,9500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:48;13:49:48;;0,00;€0,00;;;;;;;0;;;
OK;Todis_6x3_Corbino.JPG;;23/08/2024 03:14:07;568,00;280,00;2;31,8500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:42;13:49:48;;0,00;€0,00;;;;;;;0;;;
OK;Todis_6x3_Geremia.JPG;;23/08/2024 03:47:28;568,00;280,00;2;31,8500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:50;13:49:48;;0,00;€0,00;;;;;;;0;;;
OK;DVP_6x3_Termini-1.JPG;;23/08/2024 04:20:53;568,00;280,00;1;15,9500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:43;13:49:48;;0,00;€0,00;;;;;;;0;;;
OK;DVP_6x3_Termini-2.JPG;;23/08/2024 04:37:34;568,00;280,00;1;15,9500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:40;13:49:48;;0,00;€0,00;;;;;;;0;;;
OK;O.G.T._568x390_Dyson.JPG;;23/08/2024 04:54:15;568,00;390,00;1;22,2000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:54;13:49:48;;0,00;€0,00;;;;;;;0;;;
OK;O.G.T._568x390_Lenovo.JPG;;23/08/2024 05:17:20;568,00;390,00;1;22,2000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:54;13:49:48;;0,00;€0,00;;;;;;;0;;;
