STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Famila_140x200_Dx.JPG;;03/12/2025 09:27:27;99,50;139,00;1;1,4000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:37;;0,00;€0,00;;;;;;;1;;;
OK;Famila_140x200_Sx.JPG;;03/12/2025 09:27:36;99,50;139,00;1;1,4000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:03;00:00:37;;0,00;€0,00;;;;;;;1;;;
OK;Max_100x140_Dx.JPG;;03/12/2025 09:27:45;101,00;146,00;1;1,5000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:07;00:00:37;;0,00;€0,00;;;;;;;1;;;
OK;Max_140x200_Dritto.JPG;;03/12/2025 09:27:54;99,50;139,00;1;1,4000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:09;00:00:37;;0,00;€0,00;;;;;;;1;;;
OK;Max_100x140_Aversa.JPG;;03/12/2025 09:30:44;99,50;139,00;1;1,4000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:04;00:00:10;;0,00;€0,00;;;;;;;1;;;
OK;Govisit_100x70.JPG;;03/12/2025 09:39:04;66,00;94,05;8;0,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:28;;0,00;€0,00;;;;;;;1;;;
OK;Govisit_120x70.JPG;;03/12/2025 09:39:34;66,00;116,05;44;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:05;;0,00;€0,00;;;;;;;1;;;
OK;PVC_Lato_Bussola_B~1.JPG;;03/12/2025 10:05:43;342,00;110,00;1;3,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:08;00:00:26;;0,00;€0,00;;;;;;;1;;;
OK;PVC_Lato_Bussola_A~1.JPG;;03/12/2025 10:06:25;104,05;105,20;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:08;;0,00;€0,00;;;;;;;1;;;
OK;PVC_Lato_Guida~1.JPG;;03/12/2025 10:08:56;750,25;100,20;1;7,5500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:08;00:00:43;;0,00;€0,00;;;;;;;1;;;
OK;Govisit_120x70.JPG;;03/12/2025 11:11:37;66,00;116,05;4;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:04;;0,00;€0,00;;;;;;;1;;;
OK;Todis_Butterfly.JPG;;03/12/2025 11:14:46;70,00;150,05;17;1,1000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:03;00:00:05;;0,00;€0,00;;;;;;;1;;;
OK;Todis_Butterfly.JPG;;03/12/2025 11:36:48;70,00;150,05;5;1,1000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:03;00:00:06;;0,00;€0,00;;;;;;;1;;;
OK;Todis_6x3_Lux.JPG;;03/12/2025 11:41:23;598,00;294,00;1;17,6000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:15;00:01:44;;0,00;€0,00;;;;;;;1;;;
OK;PVC_Maxi_Retro_CM_Juke.JPG;;03/12/2025 12:20:47;220,00;85,05;1;1,9000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:03;00:00:11;;0,00;€0,00;;;;;;;1;;;
OK;PVC_Maxi_Retro_UW_Juke.JPG;;03/12/2025 12:56:12;207,05;150,05;1;3,1500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:07;00:00:19;;0,00;€0,00;;;;;;;1;;;
OK;PVC_Maxi_Side_CM_Juke.JPG;;03/12/2025 13:04:14;224,00;109,00;1;2,4500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:04;00:00:14;;0,00;€0,00;;;;;;;1;;;
OK;PVC_Maxi_Side_UW_Juke.JPG;;03/12/2025 13:39:39;254,00;104,00;1;2,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:16;;0,00;€0,00;;;;;;;1;;;
