STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Akenta_580x280_Uomo_Vermentino.JPG;;02/07/2024 01:12:25;579,95;280,00;9;146,1500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:23;17:20:25;;0,00;€0,00;;;;;;;0;;;
OK;O.G.T._568x390_Dyson.JPG;;02/07/2024 04:04:20;568,00;390,00;1;22,2000;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:33;17:20:25;;0,00;€0,00;;;;;;;0;;;
OK;O.G.T._568x390_IPhone.pg.JPG;;02/07/2024 08:44:32;568,00;390,00;1;22,2000;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:32;17:20:25;;0,00;€0,00;;;;;;;0;;;
OK;Akenta_580x280_Uomo_Vermentino.JPG;;02/07/2024 09:30:16;117,60;141,00;2;3,3500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:23;00:00:12;;0,00;€0,00;;;;;;;0;;;
OK;Akenta_580x280_Uomo_Vermentino.JPG;;02/07/2024 09:31:18;117,60;141,00;2;3,3500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:23;00:00:12;;0,00;€0,00;;;;;;;0;;;
OK;JimmySax_100x140.JPG;;02/07/2024 09:51:22;131,00;95,00;71;88,4000;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:06;01:26:42;;0,00;€0,00;;;;;;;0;;;
OK;IlCentesimo_140x200_1.JPG;;02/07/2024 08:09:58;131,00;194,00;3;7,6500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:12;00:22:57;;0,00;€0,00;;;;;;;0;;;
OK;IlCentesimo_140x200_2.JPG;;02/07/2024 08:13:42;131,00;194,00;3;7,6500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:13;00:22:57;;0,00;€0,00;;;;;;;0;;;
OK;IlCentesimo_140x200_3.JPG;;02/07/2024 08:21:55;131,00;194,00;2;5,1000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:13;00:22:57;;0,00;€0,00;;;;;;;0;;;
OK;IlCentesimo_140x200_4.JPG;;02/07/2024 08:27:28;131,00;194,00;2;5,1000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:13;00:22:57;;0,00;€0,00;;;;;;;0;;;
OK;JimmySax_6x3.JPG;;02/07/2024 08:45:38;568,00;280,00;1;15,9500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:32;00:34:31;;0,00;€0,00;;;;;;;0;;;
OK;IlCentesimo_140x200_1.JPG;;02/07/2024 08:58:00;131,00;194,00;2;5,1000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:12;00:34:31;;0,00;€0,00;;;;;;;0;;;
OK;IlCentesimo_140x200_2.JPG;;02/07/2024 09:03:39;131,00;194,00;2;5,1000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:13;00:34:31;;0,00;€0,00;;;;;;;0;;;
OK;IlCentesimo_140x200_3.JPG;;02/07/2024 09:09:10;131,00;194,00;2;5,1000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:13;00:34:31;;0,00;€0,00;;;;;;;0;;;
OK;IlCentesimo_140x200_4.JPG;;02/07/2024 09:14:38;131,00;194,00;2;5,1000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:13;00:34:31;;0,00;€0,00;;;;;;;0;;;
OK;JimmySax_6x3.JPG;;02/07/2024 09:37:47;568,00;280,00;8;127,2500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:32;02:11:41;;0,00;€0,00;;;;;;;0;;;
OK;JimmySax_6x3.JPG;;02/07/2024 11:56:35;568,00;280,00;1;15,9500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:32;00:12:56;;0,00;€0,00;;;;;;;0;;;
