STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;ORO_6x3.JPG;;20/06/2024 08:37:21;568,00;280,00;2;31,8500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:26;00:08:57;;0,00;€0,00;;;;;;;0;;;
OK;ORO_6x3.JPG;;20/06/2024 08:50:38;568,00;280,00;1;15,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:26;00:13:08;;0,00;€0,00;;;;;;;0;;;
OK;ORO_6x3.JPG;;20/06/2024 09:14:46;568,00;280,00;1;15,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:26;00:08:56;;0,00;€0,00;;;;;;;0;;;
OK;ORO_6x3.JPG;;20/06/2024 09:46:44;568,00;280,00;8;127,2500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:26;02:06:32;;0,00;€0,00;;;;;;;0;;;
OK;ORO_6x3.JPG;;20/06/2024 12:01:23;568,00;280,00;1;15,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:26;00:08:56;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_PA.JPG;;20/06/2024 12:57:04;568,00;280,00;6;95,4500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:21;02:40:31;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_PA~1.JPG;;20/06/2024 14:30:37;568,00;280,00;2;31,8500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:21;02:40:31;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_PA~2.JPG;;20/06/2024 15:03:58;568,00;280,00;1;15,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:21;02:40:31;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_TommasoNatale.JPG;;20/06/2024 15:20:14;568,00;280,00;1;15,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:21;02:40:31;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_140x200_A_Partinico.JPG;;20/06/2024 15:53:31;131,00;194,05;2;5,1000;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:09;00:52:38;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_140x200_B_Partinico.JPG;;20/06/2024 15:53:51;131,00;194,05;2;5,1000;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:09;00:52:38;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_140x200_A_TP.JPG;;20/06/2024 15:55:09;131,00;194,05;17;43,2500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:09;00:52:38;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_140x200_B_TP.JPG;;20/06/2024 16:20:40;131,00;194,05;17;43,2500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:09;00:52:38;;0,00;€0,00;;;;;;;0;;;
ERROR;ORO_100x140.JPG;;20/06/2024 08:35:45;131,00;95,00;14;17,4500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:11;00:02:49;;0,00;€0,00;;;;;;;0;;;
OK;ORO_100x140.JPG;;20/06/2024 08:39:25;131,00;95,00;14;17,4500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:11;00:08:48;;0,00;€0,00;;;;;;;0;;;
OK;ORO_100x140.JPG;;20/06/2024 08:57:53;131,00;194,00;6;15,2500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:16;00:06:19;;0,00;€0,00;;;;;;;0;;;
OK;ORO_100x140.JPG;;20/06/2024 09:14:38;131,00;194,00;17;43,2500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:16;00:23:11;;0,00;€0,00;;;;;;;0;;;
OK;Unieuro_6x6-1.JPG;;20/06/2024 09:47:22;568,00;570,00;1;32,4000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:55;00:15:46;;0,00;€0,00;;;;;;;0;;;
OK;Unieuro_6x6-2.JPG;;20/06/2024 10:20:16;568,00;570,00;1;32,4000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:56;00:15:44;;0,00;€0,00;;;;;;;0;;;
OK;Sisa_6x3_Partinico.JPG;;20/06/2024 11:07:28;568,00;280,00;1;15,9500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:32;00:12:31;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_Marsala.JPG;;20/06/2024 11:25:40;568,00;280,00;2;31,8500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:38;02:24:45;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_Partinico.JPG;;20/06/2024 11:54:29;568,00;280,00;1;15,9500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:39;02:24:45;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_TP.JPG;;20/06/2024 12:10:59;568,00;280,00;6;95,4500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:44;02:24:45;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_Partinico.JPG;;20/06/2024 13:50:40;568,00;280,00;1;15,9500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:39;00:17:21;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_140x200_A_PA.JPG;;20/06/2024 14:19:13;131,00;194,05;18;45,7500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:13;00:52:36;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_140x200_B_PA.JPG;;20/06/2024 14:43:42;131,00;194,05;19;48,3000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:14;00:52:36;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_Bagheria.JPG;;20/06/2024 15:12:01;568,00;280,00;1;15,9500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:31;00:10:20;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_12x3_PA.JPG;;20/06/2024 15:30:00;1.180,00;278,00;3;98,4500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:58;00:55:20;;0,00;€0,00;;;;;;;0;;;
