STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;StradePlus_100x70.JPG;;14/11/2025 08:48:23;66,00;94,05;18;11,2000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:03:36;;0,00;€0,00;;;;;;;18;;;
OK;StradePlus_120x70.JPG;;14/11/2025 08:49:26;66,00;114,70;22;16,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:03:40;;0,00;€0,00;;;;;;;22;;;
OK;Le_Savocherie_100x70_A.JPG;;14/11/2025 08:51:00;65,85;94,05;2;1,2500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:03:50;;0,00;€0,00;;;;;;;2;;;
OK;Le_Savocherie_100x70_B.JPG;;14/11/2025 08:51:07;65,85;94,05;2;1,2500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:03:50;;0,00;€0,00;;;;;;;2;;;
OK;Le_Savocherie_100x70_C.JPG;;14/11/2025 08:51:14;65,85;94,05;2;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:01:55;;0,00;€0,00;;;;;;;1;;;
OK;Le_Savocherie_120x70_A.JPG;;14/11/2025 08:51:20;65,85;116,05;4;3,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:06;00:03:48;;0,00;€0,00;;;;;;;4;;;
OK;Le_Savocherie_120x70_B.JPG;;14/11/2025 08:51:37;65,85;116,05;4;3,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:06;00:03:48;;0,00;€0,00;;;;;;;4;;;
OK;Le_Savocherie_120x70_C.JPG;;14/11/2025 08:51:54;65,85;116,05;4;3,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:03:48;;0,00;€0,00;;;;;;;4;;;
OK;Paladino_D'Oro_100x70.JPG;;14/11/2025 09:42:21;66,00;94,05;8;5,0000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:02:08;;0,00;€0,00;;;;;;;8;;;
OK;Paladino_D'Oro_120x70.JPG;;14/11/2025 09:42:48;65,85;116,05;24;18,3500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:02:00;;0,00;€0,00;;;;;;;24;;;
OK;Rubino_6x3_Lux~1.PS;Rubino 6x3 Lux~1;14/11/2025 10:03:54;597,65;293,90;1;17,6000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:27;00:01:42;;0,00;€0,00;;;;;;;1;;;
OK;Atmosphere_120x70.JPG;;14/11/2025 10:20:58;66,00;116,05;30;23,0000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:06;00:02:00;;0,00;€0,00;;;;;;;30;;;
OK;Rubino_6x3_Lux~1.PS;Rubino 6x3 Lux~1;14/11/2025 10:29:33;597,65;293,90;1;17,6000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:27;00:01:42;;0,00;€0,00;;;;;;;1;;;
OK;ConcaD'Oro_120x70.JPG;;14/11/2025 10:31:23;65,85;116,05;22;16,8500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:01:28;;0,00;€0,00;;;;;;;22;;;
OK;ConcaD'Oro_120x70.JPG;;14/11/2025 11:17:37;65,85;116,05;4;16,8500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:01:28;;0,00;€0,00;;;;;;;22;;;
OK;AMG_100x70.JPG;;14/11/2025 11:25:18;66,00;94,05;20;12,4500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:05:40;;0,00;€0,00;;;;;;;20;;;
OK;AMG_120x70.JPG;;14/11/2025 11:26:26;66,00;116,05;66;50,5500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:05:30;;0,00;€0,00;;;;;;;66;;;
ERROR;Dorelan_100x70.JPG;;14/11/2025 11:53:45;65,85;94,05;18;11,1500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:36;;0,00;€0,00;;;;;;;18;;;
OK;Dorelan_100x70~1.JPG;;14/11/2025 11:56:20;65,85;94,05;18;11,1500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:03:18;;0,00;€0,00;;;;;;;18;;;
OK;Dorelan_120x70~1.JPG;;14/11/2025 11:57:23;66,00;116,05;32;24,5000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:03:12;;0,00;€0,00;;;;;;;32;;;
OK;Maxi_Side_CM_PVC_CM.JPG;;14/11/2025 14:08:14;220,00;109,05;1;2,4000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:15;;0,00;€0,00;;;;;;;1;;;
OK;Maxi_Side_UW_PVC_UW.JPG;;14/11/2025 14:11:40;250,05;104,00;1;2,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:15;;0,00;€0,00;;;;;;;1;;;
OK;Maxi_Side_UW_PVC_UW~1.JPG;;14/11/2025 14:30:20;250,05;104,00;1;2,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:16;;0,00;€0,00;;;;;;;1;;;
OK;Maxi_Retro_CM_PVC_CM.JPG;;14/11/2025 14:48:11;220,00;85,00;1;1,9000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:04;00:00:12;;0,00;€0,00;;;;;;;1;;;
OK;Maxi_Retro_CM_OW_CM.JPG;;14/11/2025 15:27:51;142,55;140,10;1;2,0000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:14;;0,00;€0,00;;;;;;;1;;;
OK;Maxi_Side_CM_OW_CM.JPG;;14/11/2025 15:31:56;220,00;149,05;1;3,3000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:13;00:00:20;;0,00;€0,00;;;;;;;1;;;
OK;Maxi_Side_UW_OW_UW.JPG;;14/11/2025 15:43:55;250,05;120,05;1;3,0500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:13;00:00:18;;0,00;€0,00;;;;;;;1;;;
OK;Maxi_Retro_CM_OW_CM.JPG;;14/11/2025 16:09:29;142,55;140,10;1;2,0000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:12;;0,00;€0,00;;;;;;;1;;;
