STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Zangaloro_120x70n.JPG;;08/07/2026 08:07:09;65,85;116,05;24;18,3500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:01:50;;0,00;€0,00;;;;;;;1;;;
OK;1038.JPG;;08/07/2026 08:12:21;66,00;116,00;4;3,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:02:28;;0,00;€0,00;;;;;;;1;;;
OK;1039.JPG;;08/07/2026 08:12:37;66,00;116,00;4;3,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:02:28;;0,00;€0,00;;;;;;;1;;;
OK;1041.JPG;;08/07/2026 08:12:54;66,00;116,00;4;3,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:02:28;;0,00;€0,00;;;;;;;1;;;
OK;1042.JPG;;08/07/2026 08:13:10;66,00;116,00;4;3,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:02:28;;0,00;€0,00;;;;;;;1;;;
OK;1055.JPG;;08/07/2026 08:13:26;66,00;116,00;4;3,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:02:28;;0,00;€0,00;;;;;;;1;;;
OK;quadrivi-01.JPG;;08/07/2026 08:13:43;65,80;116,00;4;3,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:02:28;;0,00;€0,00;;;;;;;1;;;
OK;quadrivi-02.JPG;;08/07/2026 08:13:59;65,80;116,05;4;3,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:02:28;;0,00;€0,00;;;;;;;1;;;
OK;quadrivi-03.JPG;;08/07/2026 08:14:16;65,80;116,00;4;3,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:02:28;;0,00;€0,00;;;;;;;1;;;
OK;quadrivi-04.JPG;;08/07/2026 08:14:32;65,80;116,00;2;1,5500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:02:28;;0,00;€0,00;;;;;;;1;;;
OK;quadrivi-05.JPG;;08/07/2026 08:14:40;65,80;116,00;2;1,5500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:02:28;;0,00;€0,00;;;;;;;1;;;
OK;3G_TEL_120x70.JPG;;08/07/2026 09:30:42;66,00;116,00;10;7,7000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:42;;0,00;€0,00;;;;;;;1;;;
OK;Barbera_120x70.JPG;;08/07/2026 10:48:39;66,00;116,05;34;26,0500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:02:19;;0,00;€0,00;;;;;;;1;;;
OK;Barbera_100x70.JPG;;08/07/2026 10:52:12;65,85;94,05;16;9,9500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:53;;0,00;€0,00;;;;;;;1;;;
