STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;IstCervantes_100x70_A.JPG;;06/09/2024 08:49:13;66,00;94,05;4;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:35;;0,00;€0,00;;;;;;;1;;;
OK;IstCervantes_100x70_B.JPG;;06/09/2024 08:49:27;66,00;94,05;4;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:35;;0,00;€0,00;;;;;;;1;;;
OK;IstCervantes_100x70_C.JPG;;06/09/2024 08:49:41;66,00;94,05;4;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:35;;0,00;€0,00;;;;;;;1;;;
OK;IstCervantes_120x70_A.JPG;;06/09/2024 08:49:55;66,00;116,00;6;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:23;;0,00;€0,00;;;;;;;1;;;
OK;IstCervantes_120x70_B.JPG;;06/09/2024 08:50:23;66,00;116,00;8;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:17;;0,00;€0,00;;;;;;;1;;;
OK;IstCervantes_120x70_C.JPG;;06/09/2024 08:51:00;66,00;116,00;8;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:17;;0,00;€0,00;;;;;;;1;;;
OK;Mondialpol_100x70.JPG;;06/09/2024 09:21:44;66,00;94,05;14;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:16;;0,00;€0,00;;;;;;;1;;;
OK;Mondialpol_120x70.JPG;;06/09/2024 09:22:34;66,00;116,05;38;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:06;;0,00;€0,00;;;;;;;1;;;
OK;WineSicily_100x70-1.JPG;;06/09/2024 09:40:25;66,00;94,05;2;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:25;;0,00;€0,00;;;;;;;1;;;
OK;WineSicily_100x70-2.JPG;;06/09/2024 09:40:32;66,00;94,05;2;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:25;;0,00;€0,00;;;;;;;1;;;
OK;WineSicily_100x70-3.JPG;;06/09/2024 09:40:38;66,00;94,05;2;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:25;;0,00;€0,00;;;;;;;1;;;
OK;WineSicily_100x70-4.JPG;;06/09/2024 09:40:45;66,00;94,05;2;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:25;;0,00;€0,00;;;;;;;1;;;
OK;WineSicily_100x70-5.JPG;;06/09/2024 09:40:52;66,00;94,05;2;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:25;;0,00;€0,00;;;;;;;1;;;
OK;WineSicily_100x70-6.JPG;;06/09/2024 09:40:58;66,00;94,05;4;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:12;;0,00;€0,00;;;;;;;1;;;
OK;WineSicily_120x70-1.JPG;;06/09/2024 09:41:53;68,00;116,05;4;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:22;;0,00;€0,00;;;;;;;1;;;
OK;WineSicily_120x70-2.JPG;;06/09/2024 09:42:11;68,00;116,05;4;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:22;;0,00;€0,00;;;;;;;1;;;
OK;WineSicily_120x70-3.JPG;;06/09/2024 09:42:31;68,00;116,05;4;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:22;;0,00;€0,00;;;;;;;1;;;
OK;WineSicily_120x70-4.JPG;;06/09/2024 09:42:50;68,00;116,05;2;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:44;;0,00;€0,00;;;;;;;1;;;
OK;WineSicily_120x70-5.JPG;;06/09/2024 09:43:00;68,00;116,05;2;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:44;;0,00;€0,00;;;;;;;1;;;
OK;WineSicily_120x70-6.JPG;;06/09/2024 09:43:10;68,00;116,05;2;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:44;;0,00;€0,00;;;;;;;1;;;
OK;StudioImprese_100x70_Alim.JPG;;06/09/2024 10:16:45;66,00;94,05;6;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:28;;0,00;€0,00;;;;;;;1;;;
