STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Addakuosa_100x70_A.JPG;;04/05/2026 08:12:51;65,85;93,95;8;4,9500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:04:56;;0,00;€0,00;;;;;;;1;;;
OK;Addakuosa_100x70_B.JPG;;04/05/2026 08:13:19;65,85;94,05;8;5,0000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:04:56;;0,00;€0,00;;;;;;;1;;;
OK;Addakuosa_120x70_A.JPG;;04/05/2026 08:13:47;65,85;116,05;28;21,4000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:04:56;;0,00;€0,00;;;;;;;1;;;
OK;Addakuosa_120x70_B.JPG;;04/05/2026 08:15:48;65,85;116,05;28;21,4000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:04:56;;0,00;€0,00;;;;;;;1;;;
OK;Kharisma_100x70-A.JPG;;04/05/2026 09:44:20;65,90;94,05;4;2,5000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:02:07;;0,00;€0,00;;;;;;;1;;;
OK;Kharisma_100x70-B.JPG;;04/05/2026 09:44:33;65,90;94,05;2;1,2500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:02:07;;0,00;€0,00;;;;;;;1;;;
OK;Kharisma_100x70-C.JPG;;04/05/2026 09:44:40;65,90;94,05;2;1,2500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:02:07;;0,00;€0,00;;;;;;;1;;;
OK;Kharisma_120x70-A~1.JPG;;04/05/2026 09:44:47;66,05;116,05;6;4,6000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:02:07;;0,00;€0,00;;;;;;;1;;;
OK;Kharisma_120x70-B~1.JPG;;04/05/2026 09:45:11;66,05;116,05;6;4,6000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:02:07;;0,00;€0,00;;;;;;;1;;;
OK;Kharisma_120x70-C~1.JPG;;04/05/2026 09:45:36;66,05;116,05;6;4,6000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:02:07;;0,00;€0,00;;;;;;;1;;;
OK;Kharisma_120x70-D~1.JPG;;04/05/2026 09:46:01;66,05;116,05;6;4,6000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:02:07;;0,00;€0,00;;;;;;;1;;;
