STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Amar_6x6_Vespa.JPG;;05/10/2024 10:19:38;568,00;570,00;1;32,4000;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:39;05:43:14;;0,00;€0,00;;;;;;;0;;;
OK;Amar_12x3_Aprilia.JPG;;05/10/2024 10:30:58;1.180,00;278,00;1;32,8500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:51;05:43:14;;0,00;€0,00;;;;;;;0;;;
OK;Amar_12x3_Piaggio.JPG;;05/10/2024 11:07:11;1.180,00;278,00;3;98,4500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:49;05:43:14;;0,00;€0,00;;;;;;;0;;;
OK;EuroSpin_280x200.JPG;;05/10/2024 13:10:16;270,05;194,00;1;5,2500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:19;05:43:14;;0,00;€0,00;;;;;;;0;;;
OK;EuroSpin_140x200-Sx.JPG;;05/10/2024 13:15:50;131,00;194,00;3;7,6500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:09;05:43:14;;0,00;€0,00;;;;;;;0;;;
OK;EuroSpin_140x200-Dx.JPG;;05/10/2024 13:25:13;131,00;194,00;3;7,6500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:09;05:43:14;;0,00;€0,00;;;;;;;0;;;
OK;Amar_6x3_MotoGuzzi.JPG;;05/10/2024 13:33:13;568,00;280,00;1;15,9500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:30;05:43:14;;0,00;€0,00;;;;;;;0;;;
OK;Amar_6x3_Piaggio.JPG;;05/10/2024 13:49:02;568,00;280,00;2;31,8500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:22;05:43:14;;0,00;€0,00;;;;;;;0;;;
OK;Amar_6x3_Vespa.JPG;;05/10/2024 14:23:11;568,00;280,00;2;31,8500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:19;05:43:14;;0,00;€0,00;;;;;;;0;;;
OK;EuroSpin_6x3_MMarine-Dx.JPG;;05/10/2024 14:56:28;568,00;280,00;1;15,9500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:15;05:43:14;;0,00;€0,00;;;;;;;0;;;
OK;EuroSpin_6x3_MMarine-Sx.JPG;;05/10/2024 15:12:38;568,00;280,00;1;15,9500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:14;05:43:14;;0,00;€0,00;;;;;;;0;;;
OK;EuroSpin_6x3_PapaSergio.JPG;;05/10/2024 15:29:40;568,00;280,00;2;31,8500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:16;05:43:14;;0,00;€0,00;;;;;;;0;;;
