STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Iddu_6x3.JPG;;19/09/2024 12:41:17;568,00;280,00;2;31,8500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:30;00:24:12;;0,00;€0,00;;;;;;;0;;;
OK;ComitatoFestaMariaLume_6x3.JPG;;19/09/2024 13:48:17;568,00;280,00;6;95,4500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:36;01:31:47;;0,00;€0,00;;;;;;;0;;;
OK;Facella_6x3_LT-1.JPG;;19/09/2024 15:22:40;568,00;280,00;1;15,9500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:18;00:14:39;;0,00;€0,00;;;;;;;0;;;
OK;Iddu_140x200.JPG;;19/09/2024 09:34:22;134,00;194,00;30;78,0000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:17;01:18:51;;0,00;€0,00;;;;;;;0;;;
OK;Iddu_140x200.JPG;;19/09/2024 10:53:33;134,00;194,00;1;2,6000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:17;01:10:37;;0,00;€0,00;;;;;;;0;;;
OK;Unieuro_6x6_1.JPG;;19/09/2024 10:56:13;568,00;570,00;1;32,4000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:01:09;01:10:37;;0,00;€0,00;;;;;;;0;;;
OK;Unieuro_6x6_2.JPG;;19/09/2024 11:30:15;568,00;570,00;1;32,4000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:01:12;01:10:37;;0,00;€0,00;;;;;;;0;;;
OK;Penny_16x3_CT-Orlando.JPG;;19/09/2024 12:41:01;568,00;280,00;1;15,9500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:37;00:37:39;;0,00;€0,00;;;;;;;0;;;
OK;Penny_140x200_CT-Orlando_1.JPG;;19/09/2024 12:56:20;134,00;194,00;2;5,2000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:12;00:37:39;;0,00;€0,00;;;;;;;0;;;
OK;Penny_140x200_CT-Orlando_2.JPG;;19/09/2024 13:02:02;134,00;194,00;2;5,2000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:16;00:37:39;;0,00;€0,00;;;;;;;0;;;
OK;Penny_140x200_CT-Orlando_3.JPG;;19/09/2024 13:07:34;134,00;194,00;2;5,2000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:12;00:37:39;;0,00;€0,00;;;;;;;0;;;
OK;Penny_140x200_CT-Orlando_4.JPG;;19/09/2024 13:13:07;134,00;194,00;2;5,2000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:13;00:37:39;;0,00;€0,00;;;;;;;0;;;
OK;Penny_6x3-SR1.JPG;;19/09/2024 13:39:23;568,00;280,00;2;31,8500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:30;01:09:48;;0,00;€0,00;;;;;;;0;;;
OK;Penny_6x3-SR2.JPG;;19/09/2024 13:56:34;568,00;280,00;2;31,8500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:33;01:09:48;;0,00;€0,00;;;;;;;0;;;
OK;Penny_6x3-SR3.JPG;;19/09/2024 14:14:30;568,00;280,00;2;31,8500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:34;01:09:48;;0,00;€0,00;;;;;;;0;;;
OK;Penny_6x3-SR4.JPG;;19/09/2024 14:31:18;568,00;280,00;2;31,8500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:35;01:09:48;;0,00;€0,00;;;;;;;0;;;
OK;Penny_100x140-SR1.JPG;;19/09/2024 14:50:38;131,00;95,00;1;1,2500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:06;00:29:12;;0,00;€0,00;;;;;;;0;;;
OK;Penny_100x140-SR2.JPG;;19/09/2024 14:50:54;131,00;95,00;1;1,2500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:06;00:29:12;;0,00;€0,00;;;;;;;0;;;
OK;Penny_100x140-SR3.JPG;;19/09/2024 14:51:11;131,00;95,00;2;2,5000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:06;00:29:12;;0,00;€0,00;;;;;;;0;;;
OK;Penny_100x140-SR4.JPG;;19/09/2024 14:52:22;131,00;95,00;1;1,2500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:06;00:29:12;;0,00;€0,00;;;;;;;0;;;
OK;Penny_140x200-SR1.JPG;;19/09/2024 14:53:05;135,00;194,00;4;10,5000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:12;00:29:12;;0,00;€0,00;;;;;;;0;;;
OK;Penny_140x200-SR2.JPG;;19/09/2024 14:59:00;134,00;194,00;4;10,4000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:12;00:29:12;;0,00;€0,00;;;;;;;0;;;
OK;Penny_140x200-SR3.JPG;;19/09/2024 15:04:56;134,00;194,00;5;13,0000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:12;00:29:12;;0,00;€0,00;;;;;;;0;;;
OK;Penny_140x200-SR4.JPG;;19/09/2024 15:12:24;134,00;194,00;5;13,0000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:13;00:29:12;;0,00;€0,00;;;;;;;0;;;
