STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;NSC_BYD_100x70~1.JPG;;20/10/2025 08:23:25;66,00;94,00;20;12,4500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:05:00;;0,00;€0,00;;;;;;;20;;;
OK;NSC_BYD_120x70~1.JPG;;20/10/2025 08:24:27;66,00;116,00;62;47,4500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:05:10;;0,00;€0,00;;;;;;;62;;;
OK;MTech_120x70.JPG;;20/10/2025 09:43:54;66,00;116,05;30;23,0000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:02:00;;0,00;€0,00;;;;;;;30;;;
OK;Riolo_150x70_200mt.JPG;;20/10/2025 10:00:19;70,05;150,05;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:49;;0,00;€0,00;;;;;;;1;;;
OK;Riolo_150x70_300mt.JPG;;20/10/2025 10:00:25;70,05;150,05;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:49;;0,00;€0,00;;;;;;;1;;;
OK;Riolo_150x70_400mt.JPG;;20/10/2025 10:00:30;70,05;150,05;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:49;;0,00;€0,00;;;;;;;1;;;
OK;Riolo_150x70_Leap.JPG;;20/10/2025 10:00:35;70,05;150,05;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:49;;0,00;€0,00;;;;;;;1;;;
OK;Riolo_150x70_Leap150mt.JPG;;20/10/2025 10:00:41;70,05;150,05;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:49;;0,00;€0,00;;;;;;;1;;;
OK;Riolo_150x70_Leap500mt.JPG;;20/10/2025 10:00:46;70,05;150,05;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:49;;0,00;€0,00;;;;;;;1;;;
OK;Riolo_150x70_Leap600mt.JPG;;20/10/2025 10:00:52;70,05;150,05;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:49;;0,00;€0,00;;;;;;;1;;;
OK;Riolo_150x70_OpelSieteArriv.JPG;;20/10/2025 10:00:57;70,05;150,05;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:49;;0,00;€0,00;;;;;;;1;;;
OK;Riolo_150x70_SieteArriv.JPG;;20/10/2025 10:01:03;70,05;150,05;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:49;;0,00;€0,00;;;;;;;1;;;
