STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Elettroingross_6x3.JPG;;09/07/2024 11:33:24;568,00;280,00;10;159,0500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:25;02:38:48;;0,00;€0,00;;;;;;;0;;;
OK;Elettroingross_6x3.JPG;;09/07/2024 14:18:00;568,00;280,00;2;31,8500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:25;00:28:11;;0,00;€0,00;;;;;;;0;;;
OK;Brico_595x285.JPG;;09/07/2024 11:31:59;585,00;285,00;1;16,7000;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:21;02:33:00;;0,00;€0,00;;;;;;;0;;;
OK;Elettroingross_140x200.JPG;;09/07/2024 11:42:19;131,00;194,05;52;132,2000;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:11;02:33:00;;0,00;€0,00;;;;;;;0;;;
OK;Elettroingross_6x3.JPG;;09/07/2024 14:18:04;568,00;280,00;1;15,9500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:25;00:07:43;;0,00;€0,00;;;;;;;0;;;
OK;Cattedrale_200x283.JPG;;09/07/2024 14:49:29;200,00;280,50;1;5,6500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:16;00:21:32;;0,00;€0,00;;;;;;;0;;;
OK;Disegno_200x200.JPG;;09/07/2024 14:49:48;200,00;200,00;1;4,0000;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:06;00:21:32;;0,00;€0,00;;;;;;;0;;;
OK;Fiore_200x173.JPG;;09/07/2024 14:51:25;200,00;173,10;1;3,5000;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:05;00:21:32;;0,00;€0,00;;;;;;;0;;;
OK;Fiore_200x210_02_Copie.JPG;;09/07/2024 14:55:44;200,00;210,65;2;8,4500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:06;00:21:32;;0,00;€0,00;;;;;;;0;;;
OK;Madonna_200x193.JPG;;09/07/2024 15:06:15;200,00;193,00;1;3,9000;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:12;00:21:32;;0,00;€0,00;;;;;;;0;;;
