STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Fronte_A.JPG;;18/07/2024 09:07:00;130,00;243,50;1;3,2000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:07;00:00:20;;0,00;€0,00;;;;;;;1;;;
OK;Fronte_B.JPG;;18/07/2024 09:19:47;117,45;164,90;1;1,9500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:00:11;;0,00;€0,00;;;;;;;1;;;
OK;FRontale_Centrale.JPG;;18/07/2024 09:32:50;103,70;240,25;1;2,5000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:06;00:00:15;;0,00;€0,00;;;;;;;1;;;
OK;RETRO.JPG;;18/07/2024 09:45:11;119,65;380,35;1;13,7000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:11;00:01:24;;0,00;€0,00;;;;;;;3;;;
OK;RETRO.JPG;;18/07/2024 09:47:05;25,40;277,10;3;2,1500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:11;00:00:12;;0,00;€0,00;;;;;;;3;;;
OK;LATERALE_CON_PORTA_2.JPG;;18/07/2024 09:58:51;131,85;241,40;1;3,2000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:09;00:00:20;;0,00;€0,00;;;;;;;1;;;
OK;LATERALE_CON_PORTA_1.JPG;;18/07/2024 10:28:57;103,35;240,65;1;2,5000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:09;00:00:15;;0,00;€0,00;;;;;;;1;;;
OK;LATERALE_CON_PORTA_1.JPG;;18/07/2024 10:53:41;48,75;328,10;6;1,6000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:09;00:00:10;;0,00;€0,00;;;;;;;1;;;
OK;LATERALE_CON_PORTA_1.JPG;;18/07/2024 11:01:51;103,30;240,40;1;2,5000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:09;00:00:15;;0,00;€0,00;;;;;;;1;;;
OK;LATERALE_SENZA_PORTA.JPG;;18/07/2024 11:07:24;119,60;471,60;1;5,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:14;00:00:29;;0,00;€0,00;;;;;;;1;;;
OK;LATERALE_SENZA_PORTA.JPG;;18/07/2024 11:13:26;25,35;276,70;5;0,7500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:13;00:00:03;;0,00;€0,00;;;;;;;1;;;
