STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Madonna_Addolorata_70x100~1.JPG;;21/04/2026 08:44:26;70,00;49,05;2;0,7000;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:02;00:00:04;;0,00;€0,00;;;;;;;1;;;
OK;benner_2300x1800.PDF;;21/04/2026 08:46:53;230,50;26,85;1;0,6500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:16;00:00:03;;0,00;€0,00;;;;;;;1;;;
OK;MM_Alux-1.JPG;;21/04/2026 09:14:28;280,00;155,05;3;13,0500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:17;00:02:23;;0,00;€0,00;;;;;;;1;;;
OK;MM_Alux-2.JPG;;21/04/2026 09:15:39;280,00;155,05;3;13,0500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:23;00:02:23;;0,00;€0,00;;;;;;;1;;;
OK;Madonna_70x100.JPG;;21/04/2026 10:46:30;70,00;50,00;4;1,4000;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:02;00:00:09;;0,00;€0,00;;;;;;;1;;;
OK;Banner_Retroill._172,5x122.PDF;;21/04/2026 11:30:45;172,45;123,25;1;2,1500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:12;00:00:12;;0,00;€0,00;;;;;;;1;;;
OK;PVC_Tac_Nuclear.JPG;;21/04/2026 14:21:20;248,05;102,00;1;2,5500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:15;;0,00;€0,00;;;;;;;1;;;
OK;Maxi_Side_UWPVC_Tac_Nuclear.JPG;;21/04/2026 14:23:18;248,05;102,00;1;2,5500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:16;;0,00;€0,00;;;;;;;1;;;
OK;Maxi_RetroPVC_Tac_Nuclear.JPG;;21/04/2026 14:32:21;220,00;85,00;1;1,9000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:11;;0,00;€0,00;;;;;;;1;;;
OK;Ethos_120x70.JPG;;21/04/2026 14:50:15;65,85;116,05;36;27,5000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:02:33;;0,00;€0,00;;;;;;;1;;;
OK;Maxi_Retro_OW_Tac_Nuclear.JPG;;21/04/2026 15:27:35;142,55;140,10;1;2,0000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:00:11;;0,00;€0,00;;;;;;;1;;;
OK;Maxi_Side_UWOW_Tac_Nuclear.JPG;;21/04/2026 15:29:19;248,05;120,05;1;3,0000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:06;00:00:18;;0,00;€0,00;;;;;;;1;;;
