STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;C_04.JPG;;26/11/2025 09:24:47;22,20;234,95;1;0,5500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:01;00:00:21;;0,00;€0,00;;;;;;;1;;;
OK;C_06.JPG;;26/11/2025 09:24:47;26,00;321,90;1;0,8500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:21;;0,00;€0,00;;;;;;;1;;;
OK;C_02~2.JPG;;26/11/2025 09:24:47;35,85;277,95;1;1,0000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:21;;0,00;€0,00;;;;;;;1;;;
OK;D_10.JPG;;26/11/2025 09:37:00;61,00;143,35;1;0,9000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:04;00:00:07;;0,00;€0,00;;;;;;;1;;;
OK;D_02.JPG;;26/11/2025 09:47:44;23,05;230,05;1;0,5500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:03;00:00:40;;0,00;€0,00;;;;;;;1;;;
OK;D_03.JPG;;26/11/2025 09:47:44;23,05;230,05;1;0,5500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:03;00:00:40;;0,00;€0,00;;;;;;;1;;;
OK;D_05.JPG;;26/11/2025 09:47:44;27,10;680,90;1;1,8500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:09;00:00:40;;0,00;€0,00;;;;;;;1;;;
OK;D_06.JPG;;26/11/2025 09:47:44;5,65;228,85;1;0,1500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:01;00:00:40;;0,00;€0,00;;;;;;;1;;;
OK;D_07.JPG;;26/11/2025 09:47:44;5,65;228,85;1;0,1500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:40;;0,00;€0,00;;;;;;;1;;;
OK;D_08.JPG;;26/11/2025 09:47:44;5,65;228,85;1;0,1500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:40;;0,00;€0,00;;;;;;;1;;;
OK;D_09.JPG;;26/11/2025 09:47:44;5,65;228,85;1;0,1500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:40;;0,00;€0,00;;;;;;;1;;;
