STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Max_120x70-1-Mizzica.JPG;;28/11/2025 08:12:40;65,85;116,05;6;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:15;;0,00;€0,00;;;;;;;1;;;
OK;Max_120x70-2-Mizzica.JPG;;28/11/2025 08:13:07;65,85;116,05;6;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:03;00:00:15;;0,00;€0,00;;;;;;;1;;;
OK;Max_120x70-3-Mizzica.JPG;;28/11/2025 08:13:35;65,85;116,05;4;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:04;00:00:23;;0,00;€0,00;;;;;;;1;;;
OK;Max_120x70-4-Mizzica.JPG;;28/11/2025 08:13:54;65,85;116,05;4;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:04;00:00:23;;0,00;€0,00;;;;;;;1;;;
OK;Max_120x70-1-Mizzica.JPG;;28/11/2025 08:22:38;65,85;116,05;6;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:13;;0,00;€0,00;;;;;;;1;;;
OK;Max_120x70-2-Mizzica.JPG;;28/11/2025 08:23:04;65,85;116,05;6;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:03;00:00:13;;0,00;€0,00;;;;;;;1;;;
OK;Max_120x70-3-Mizzica.JPG;;28/11/2025 08:23:29;65,85;116,05;4;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:04;00:00:20;;0,00;€0,00;;;;;;;1;;;
OK;Max_120x70-4-Mizzica.JPG;;28/11/2025 08:23:44;65,85;116,05;4;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:04;00:00:20;;0,00;€0,00;;;;;;;1;;;
ERROR;Putia_100x70_1~1.JPG;;28/11/2025 08:32:18;65,85;94,05;12;0,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:05;;0,00;€0,00;;;;;;;1;;;
ERROR;Putia_100x70_2~1.JPG;;28/11/2025 08:32:59;65,85;94,05;12;0,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:05;;0,00;€0,00;;;;;;;1;;;
OK;Putia_100x70_1~1.JPG;;28/11/2025 08:34:26;65,85;94,05;6;0,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:35;;0,00;€0,00;;;;;;;1;;;
OK;Putia_100x70_2~1.JPG;;28/11/2025 08:34:47;65,85;94,05;6;0,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:35;;0,00;€0,00;;;;;;;1;;;
OK;Putia_100x70_3~1.JPG;;28/11/2025 08:35:09;65,85;94,05;4;0,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:52;;0,00;€0,00;;;;;;;1;;;
OK;Putia_120x70_1~1.JPG;;28/11/2025 08:35:23;65,85;116,00;12;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:07;00:00:17;;0,00;€0,00;;;;;;;1;;;
OK;Putia_120x70_2~1.JPG;;28/11/2025 08:36:15;65,85;116,05;12;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:17;;0,00;€0,00;;;;;;;1;;;
OK;Putia_120x70_3~1.JPG;;28/11/2025 08:37:06;65,85;116,00;12;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:17;;0,00;€0,00;;;;;;;1;;;
OK;Frolsi_100x70_1.JPG;;28/11/2025 09:00:44;65,75;94,05;6;0,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:03;00:00:20;;0,00;€0,00;;;;;;;1;;;
OK;Frolsi_100x70_2.JPG;;28/11/2025 09:01:05;65,75;94,05;4;0,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:31;;0,00;€0,00;;;;;;;1;;;
