STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
ERROR;Ard_6x3.JPG;;10/10/2023 10:22:22;568,00;280,00;3;47,7500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:24;00:02:56;;0,00;€0,00;;;;;;;0;;;
OK;Ard_6x3.JPG;;10/10/2023 10:28:29;568,00;280,00;1;15,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:24;00:07:43;;0,00;€0,00;;;;;;;0;;;
OK;Expert_6x3_Bielle.JPG;;10/10/2023 13:09:13;568,00;280,00;2;31,8500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:21;01:34:51;;0,00;€0,00;;;;;;;0;;;
OK;Expert-TP_6x3.JPG;;10/10/2023 13:33:03;568,00;280,00;3;47,7500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:19;01:34:51;;0,00;€0,00;;;;;;;0;;;
OK;GED_140x200_Camilliani-434.JPG;;10/10/2023 14:23:24;131,00;194,00;2;5,1000;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:09;01:34:51;;0,00;€0,00;;;;;;;0;;;
OK;GED_140x200_DaVinci-419.JPG;;10/10/2023 14:28:58;131,00;194,00;3;7,6500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:09;01:34:51;;0,00;€0,00;;;;;;;0;;;
OK;GED_140x200_DaVinci-432.JPG;;10/10/2023 14:37:25;131,00;194,00;2;5,1000;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:08;01:34:51;;0,00;€0,00;;;;;;;0;;;
OK;N_1_MANIF_71X105_OTTICA_LOMBARDO_misurazione_vista_gratis.JPG;;10/10/2023 14:59:20;105,05;71,05;1;0,7500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:05;00:00:11;;0,00;€0,00;;;;;;;0;;;
OK;N_1_MANIFESTO_CM_120X80_ARNOLD_SOG_1.JPG;;10/10/2023 14:59:23;120,05;80,00;1;1,0000;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:05;00:00:11;;0,00;€0,00;;;;;;;0;;;
OK;N_1_MANIFESTO_CM_120X80_ARNOLD_SOG_2.JPG;;10/10/2023 14:59:27;120,05;80,00;1;1,0000;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:05;00:00:11;;0,00;€0,00;;;;;;;0;;;
OK;Ard_6x3_Marsala.JPG;;10/10/2023 16:15:37;568,00;280,00;1;15,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:22;00:07:37;;0,00;€0,00;;;;;;;0;;;
OK;CC_280x200_1.JPG;;10/10/2023 16:27:33;270,05;194,00;1;5,2500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:15;00:02:06;;0,00;€0,00;;;;;;;0;;;
OK;Eurospin_6x3_Ingham.JPG;;10/10/2023 16:35:23;568,00;280,00;1;15,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:14;00:49:37;;0,00;€0,00;;;;;;;0;;;
OK;EuroSpin_12x3.JPG;;10/10/2023 16:46:51;1.180,00;278,00;1;32,8500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:39;00:49:37;;0,00;€0,00;;;;;;;0;;;
OK;Eurospin_6x3_MMarine-Dx.JPG;;11/10/2023 08:21:51;568,00;280,00;1;15,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:15;00:29:24;;0,00;€0,00;;;;;;;0;;;
OK;Eurospin_6x3_MMarine-Sx.JPG;;11/10/2023 08:29:28;568,00;280,00;1;15,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:14;00:29:24;;0,00;€0,00;;;;;;;0;;;
OK;Eurospin_280x200.JPG;;11/10/2023 08:45:41;270,05;194,00;1;5,2500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:19;00:29:24;;0,00;€0,00;;;;;;;0;;;
