STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Lato_Bussole_PVC_B.JPG;;25/05/2026 09:47:03;383,05;100,00;1;3,8500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:13;00:00:24;;0,00;€0,00;;;;;;;1;;;
OK;Lato_Bussole_PVC_A~1.JPG;;25/05/2026 09:48:24;230,05;100,00;1;2,3000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:07;00:00:15;;0,00;€0,00;;;;;;;1;;;
OK;Lato_Guida_PVC.JPG;;25/05/2026 10:02:46;1.074,90;100,00;1;10,7500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:25;00:01:00;;0,00;€0,00;;;;;;;1;;;
OK;Retro_PVC.JPG;;25/05/2026 10:10:40;210,05;155,00;1;3,3000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:08;00:00:18;;0,00;€0,00;;;;;;;1;;;
OK;Integrale_12_UW_Lato_Bussole_OW_D.JPG;;25/05/2026 10:55:57;382,90;141,00;1;5,4000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:21;00:00:32;;0,00;€0,00;;;;;;;1;;;
OK;Integrale_12_UW_Lato_Bussole_OW_A.JPG;;25/05/2026 11:03:14;21,95;165,00;2;0,7500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:09;;0,00;€0,00;;;;;;;1;;;
OK;Integrale_12_UW_Lato_Bussole_OW_C.JPG;;25/05/2026 11:03:14;21,95;169,15;2;0,7500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:09;;0,00;€0,00;;;;;;;1;;;
OK;Integrale_12_UW_Bussola_DX_OW_B.JPG;;25/05/2026 11:16:46;57,05;175,05;2;2,0000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:12;;0,00;€0,00;;;;;;;1;;;
OK;Integrale_12_UW_Bussola_SX_OW_A.JPG;;25/05/2026 11:20:55;57,05;175,05;2;2,0000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:00:12;;0,00;€0,00;;;;;;;1;;;
OK;Integrale_12_UW_Bussola_SX_OW_B.JPG;;25/05/2026 11:24:22;57,05;175,05;2;2,0000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:11;;0,00;€0,00;;;;;;;1;;;
OK;Integrale_12_UW_Bussola_DX_OW_A.JPG;;25/05/2026 11:25:04;57,05;174,90;2;2,0000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:13;;0,00;€0,00;;;;;;;1;;;
OK;Integrale_12_UW_Lato_Bussole_OW_B.JPG;;25/05/2026 11:32:53;229,90;141,00;1;3,2500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:09;00:00:19;;0,00;€0,00;;;;;;;1;;;
OK;Integrale_12_UW_Lato_Guida_OW.JPG;;25/05/2026 11:39:55;921,85;141,00;1;13,0000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:31;00:01:14;;0,00;€0,00;;;;;;;1;;;
OK;Integrale_18_Lato_Bussole_OW_D.JPG;;25/05/2026 12:00:46;306,05;139,35;1;4,3000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:10;00:00:25;;0,00;€0,00;;;;;;;1;;;
