STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;UniPA_100x70_B.JPG;;11/07/2025 09:44:15;66,00;94,05;8;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:28;;0,00;€0,00;;;;;;;1;;;
OK;UniPA_120x70_A.JPG;;11/07/2025 09:44:43;66,00;116,05;20;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:11;;0,00;€0,00;;;;;;;1;;;
OK;UniPA_120x70_B.JPG;;11/07/2025 09:46:07;66,00;116,05;18;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:12;;0,00;€0,00;;;;;;;1;;;
OK;UniPA_100x70_A~1.JPG;;11/07/2025 09:47:27;66,00;94,05;10;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:23;;0,00;€0,00;;;;;;;1;;;
OK;AstercarMazda-120x70.JPG;;11/07/2025 09:52:20;66,00;116,05;30;23,0000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:02:00;;0,00;€0,00;;;;;;;30;;;
OK;Sebastian_120x70.JPG;;11/07/2025 11:25:53;66,00;116,05;36;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:07;;0,00;€0,00;;;;;;;1;;;
OK;Sebastian_100x70.JPG;;11/07/2025 11:28:25;66,00;94,05;14;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:00:20;;0,00;€0,00;;;;;;;1;;;
OK;Max_120x70_1.JPG;;11/07/2025 11:29:13;65,85;116,05;4;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:01:10;;0,00;€0,00;;;;;;;1;;;
OK;Max_120x70_2.JPG;;11/07/2025 11:29:30;65,85;116,05;4;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:01:10;;0,00;€0,00;;;;;;;1;;;
OK;Max_120x70_3.JPG;;11/07/2025 11:29:47;65,85;116,05;6;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:47;;0,00;€0,00;;;;;;;1;;;
OK;Max_120x70_4.JPG;;11/07/2025 11:30:11;65,85;116,05;6;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:47;;0,00;€0,00;;;;;;;1;;;
