STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Lato_Bussola_PVC_D.JPG;;19/12/2025 08:59:30;306,05;100,00;1;3,1000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:06;00:00:18;;0,00;€0,00;;;;;;;1;;;
OK;Lato_Bussola_PVC_C.JPG;;19/12/2025 09:03:04;266,45;100,00;1;2,7000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:03;00:00:13;;0,00;€0,00;;;;;;;1;;;
OK;Lato_Bussola_PVC_B.JPG;;19/12/2025 09:08:01;100,00;76,45;1;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:03;00:00:05;;0,00;€0,00;;;;;;;1;;;
OK;Lato_Bussola_PVC_A.JPG;;19/12/2025 09:08:35;381,40;100,00;1;3,8500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:08;00:00:22;;0,00;€0,00;;;;;;;1;;;
OK;Lato_Guida_PVC_A.JPG;;19/12/2025 09:19:58;878,15;100,00;1;8,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:12;00:00:47;;0,00;€0,00;;;;;;;1;;;
OK;Lato_Guida_PVC_B.JPG;;19/12/2025 09:22:05;610,60;100,00;1;6,1500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:10;00:00:32;;0,00;€0,00;;;;;;;1;;;
OK;Retro_PVC.JPG;;19/12/2025 09:43:22;206,70;149,90;1;3,1000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:03;00:00:18;;0,00;€0,00;;;;;;;1;;;
OK;Porta_DX_OW_2_Copie.JPG;;19/12/2025 09:56:43;57,05;175,05;2;1,0000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:11;;0,00;€0,00;;;;;;;1;;;
OK;Porta_SX_OW_2_Copie.JPG;;19/12/2025 09:56:54;57,05;175,05;2;1,0000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:11;;0,00;€0,00;;;;;;;1;;;
OK;Lato_Bussola_OW_D.JPG;;19/12/2025 10:01:28;306,05;139,35;1;4,3000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:10;00:00:25;;0,00;€0,00;;;;;;;1;;;
OK;Lato_Bussola_OW_C.JPG;;19/12/2025 10:13:41;266,45;139,35;1;3,7500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:06;00:00:21;;0,00;€0,00;;;;;;;1;;;
OK;Lato_Bussola_OW_B.JPG;;19/12/2025 10:14:30;76,45;139,35;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:04;00:00:06;;0,00;€0,00;;;;;;;1;;;
OK;Lato_Bussola_OW_A.JPG;;19/12/2025 10:21:52;381,40;139,35;1;5,3500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:12;00:00:33;;0,00;€0,00;;;;;;;1;;;
OK;Lato_Guida_OW_B.JPG;;19/12/2025 10:23:06;610,10;139,35;1;8,5500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:11;00:00:46;;0,00;€0,00;;;;;;;1;;;
OK;Lato_Guida_OW_A.JPG;;19/12/2025 10:41:17;724,95;139,35;1;10,1500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:12;00:00:56;;0,00;€0,00;;;;;;;1;;;
