STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;D_12_Porta_SX_ONE_WAY.JPG;;27/11/2025 08:18:14;67,00;176,05;1;1,2000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:08;;0,00;€0,00;;;;;;;1;;;
OK;D_13_Porta_DX_ONE_WAY.JPG;;27/11/2025 08:18:35;67,00;176,05;1;1,2000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:08;;0,00;€0,00;;;;;;;1;;;
OK;E_Finestra_ONE_WAY~1.JPG;;27/11/2025 08:36:22;306,25;140,05;1;4,3000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:07;00:00:25;;0,00;€0,00;;;;;;;1;;;
OK;E_15_Porta_SX_ONE_WAY~1.JPG;;27/11/2025 08:39:13;66,00;176,05;2;1,2000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:04;00:00:07;;0,00;€0,00;;;;;;;1;;;
OK;E_14_Porta_DX_ONE_WAY~1.JPG;;27/11/2025 08:45:12;66,00;176,05;2;1,2000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:04;00:00:07;;0,00;€0,00;;;;;;;1;;;
OK;E_13_Porta_SX_ONE_WAY.JPG;;27/11/2025 08:48:19;66,40;176,05;2;1,2000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:07;;0,00;€0,00;;;;;;;1;;;
OK;E_12_Porta_DX_ONE_WAY.JPG;;27/11/2025 08:54:27;66,50;176,05;2;1,2000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:07;;0,00;€0,00;;;;;;;1;;;
OK;Penny_Alux.JPG;;27/11/2025 09:34:30;280,00;155,05;1;4,3500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:07;00:00:24;;0,00;€0,00;;;;;;;1;;;
OK;Penny_630x615.JPG;;27/11/2025 09:37:58;615,05;636,30;1;39,1500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:22;00:03:22;;0,00;€0,00;;;;;;;1;;;
OK;Penny_630x615.JPG;;27/11/2025 09:46:08;615,05;636,30;1;39,1500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:22;00:03:13;;0,00;€0,00;;;;;;;1;;;
