STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;ComuneCaltanissetta-Natale_100x70-A.JPG;;12/12/2025 07:51:33;65,85;94,05;4;0,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:31;;0,00;€0,00;;;;;;;1;;;
OK;ComuneCaltanissetta-Natale_100x70-B.JPG;;12/12/2025 07:51:48;65,85;94,05;4;0,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:06;00:00:31;;0,00;€0,00;;;;;;;1;;;
OK;ComuneCaltanissetta-Natale_120x70-A.JPG;;12/12/2025 07:52:04;65,85;116,05;12;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:07;00:00:10;;0,00;€0,00;;;;;;;1;;;
OK;ComuneCaltanissetta-Natale_120x70-B.JPG;;12/12/2025 07:52:56;65,85;116,05;10;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:06;00:00:12;;0,00;€0,00;;;;;;;1;;;
OK;Omnia_120x70.JPG;;12/12/2025 07:56:39;66,00;116,05;8;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:10;;0,00;€0,00;;;;;;;1;;;
OK;Viemme_100x70.JPG;;12/12/2025 07:57:13;66,00;94,00;6;0,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:03;00:00:13;;0,00;€0,00;;;;;;;1;;;
OK;Viemme_120x70.JPG;;12/12/2025 07:57:35;66,00;116,00;6;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:13;;0,00;€0,00;;;;;;;1;;;
OK;AMG_100x70.JPG;;12/12/2025 08:30:31;65,85;94,05;20;0,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:04;00:00:18;;0,00;€0,00;;;;;;;1;;;
OK;AMG_120x70.JPG;;12/12/2025 08:31:44;65,85;116,05;66;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:06;00:00:05;;0,00;€0,00;;;;;;;1;;;
OK;Max_120x70-1.JPG;;12/12/2025 10:06:25;66,00;116,05;6;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:15;;0,00;€0,00;;;;;;;1;;;
OK;Max_120x70-2.JPG;;12/12/2025 10:06:51;66,00;116,05;6;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:04;00:00:15;;0,00;€0,00;;;;;;;1;;;
OK;Max_120x70-3.JPG;;12/12/2025 10:07:18;66,00;116,05;4;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:04;00:00:23;;0,00;€0,00;;;;;;;1;;;
OK;Max_120x70-4.JPG;;12/12/2025 10:07:37;66,00;116,05;4;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:23;;0,00;€0,00;;;;;;;1;;;
OK;Ged_120x70.JPG;;12/12/2025 10:35:19;66,00;116,05;20;15,3500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:01:20;;0,00;€0,00;;;;;;;20;;;
OK;IMADI_sfondo_blu.PDF;;12/12/2025 12:03:38;122,00;325,05;1;4,0000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:19;00:00:23;;0,00;€0,00;;;;;;;1;;;
OK;OW_Maxi_Retro_CM_Jukenew.JPG;;12/12/2025 13:06:47;136,85;141,80;1;1,9500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:11;;0,00;€0,00;;;;;;;1;;;
OK;OW_Maxi_Retro_CM_Juke~2.JPG;;12/12/2025 13:27:49;142,55;140,10;1;2,0000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:04;00:00:12;;0,00;€0,00;;;;;;;1;;;
