STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Famila_120x70-1~1.JPG;;04/09/2025 07:38:41;66,00;116,05;8;0,8000;LIYU PCTK Series;Vinile 360x720_ Standard [IMPRINTING];360x720;00:00:01;00:00:07;;0,00;€0,00;;;;;;;1;;;
OK;Famila_120x70-2~1.JPG;;04/09/2025 07:38:59;66,00;116,05;8;0,8000;LIYU PCTK Series;Vinile 360x720_ Standard [IMPRINTING];360x720;00:00:03;00:00:07;;0,00;€0,00;;;;;;;1;;;
OK;Famila_120x70-3~1.JPG;;04/09/2025 07:39:16;66,00;116,05;6;0,8000;LIYU PCTK Series;Vinile 360x720_ Standard [IMPRINTING];360x720;00:00:03;00:00:10;;0,00;€0,00;;;;;;;1;;;
OK;Famila_120x70-4~1.JPG;;04/09/2025 07:39:29;66,00;116,05;6;0,8000;LIYU PCTK Series;Vinile 360x720_ Standard [IMPRINTING];360x720;00:00:03;00:00:10;;0,00;€0,00;;;;;;;1;;;
OK;Famila_120x70-1~1.JPG;;04/09/2025 07:42:45;66,00;116,05;8;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:14;;0,00;€0,00;;;;;;;1;;;
OK;Famila_120x70-2~1.JPG;;04/09/2025 07:43:18;66,00;116,05;8;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:00:14;;0,00;€0,00;;;;;;;1;;;
OK;Famila_120x70-3~1.JPG;;04/09/2025 07:43:52;66,00;116,05;6;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:00:19;;0,00;€0,00;;;;;;;1;;;
OK;Famila_120x70-4~1.JPG;;04/09/2025 07:44:17;66,00;116,05;6;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:19;;0,00;€0,00;;;;;;;1;;;
OK;Mr._Fish_100x70.JPG;;04/09/2025 08:16:09;66,00;94,05;8;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:12;;0,00;€0,00;;;;;;;1;;;
OK;Mr._Fish_120x70.JPG;;04/09/2025 08:16:36;66,00;116,05;18;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:00:05;;0,00;€0,00;;;;;;;1;;;
OK;PiùMe_120x70.JPG;;04/09/2025 08:27:46;66,00;116,05;62;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:04;;0,00;€0,00;;;;;;;1;;;
OK;PiùMe_100x70.JPG;;04/09/2025 08:32:04;66,00;94,05;8;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:35;;0,00;€0,00;;;;;;;1;;;
OK;PiùMe_100x70.JPG;;04/09/2025 08:55:59;66,00;94,05;8;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:03;;0,00;€0,00;;;;;;;1;;;
OK;PiuMe_100x70.JPG;;04/09/2025 08:59:08;66,00;94,05;8;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:03;;0,00;€0,00;;;;;;;1;;;
OK;PiuMe_120x70.JPG;;04/09/2025 09:11:12;66,00;116,05;62;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:04;;0,00;€0,00;;;;;;;1;;;
OK;LanguageCentre_100x70-A.JPG;;04/09/2025 14:16:17;65,85;94,05;6;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:07;;0,00;€0,00;;;;;;;1;;;
OK;LanguageCentre_100x70-B.JPG;;04/09/2025 14:16:38;65,85;94,05;6;0,6500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:07;;0,00;€0,00;;;;;;;1;;;
