STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;PVC_Maxi_Side_CM_Juke.JPG;;10/12/2025 08:59:21;224,00;109,00;1;2,4500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:04;00:00:16;;0,00;€0,00;;;;;;;1;;;
OK;Riolo_635x620_AygoX.JPG;;10/12/2025 10:02:14;620,00;640,35;1;39,7000;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:28;00:03:16;;0,00;€0,00;;;;;;;1;;;
OK;Todis_Alux.JPG;;10/12/2025 10:06:43;280,05;156,00;1;4,4000;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:06;00:00:24;;0,00;€0,00;;;;;;;1;;;
OK;Pannello_100x140_02_Copie.JPG;;10/12/2025 10:12:53;101,00;141,40;2;1,4500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:07;00:00:28;;0,00;€0,00;;;;;;;1;;;
OK;Pannello_307x205.JPG;;10/12/2025 10:13:12;205,05;307,05;1;6,3000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:32;00:00:57;;0,00;€0,00;;;;;;;1;;;
OK;Riolo_Toyota_Yaris_120x70.JPG;;10/12/2025 13:56:59;66,50;116,05;18;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:05;;0,00;€0,00;;;;;;;1;;;
OK;Penny_630x615~1.JPG;;10/12/2025 14:13:15;615,05;636,30;1;39,1500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:22;00:03:17;;0,00;€0,00;;;;;;;1;;;
OK;Penny_Alux~1.JPG;;10/12/2025 14:21:45;280,00;155,00;1;4,3500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:08;00:00:25;;0,00;€0,00;;;;;;;1;;;
OK;Pecetta_CM.JPG;;10/12/2025 14:26:41;75,00;31,00;5;0,2500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:01;00:00:01;;0,00;€0,00;;;;;;;1;;;
OK;Penny_630x615~1.JPG;;10/12/2025 14:39:34;615,05;636,30;1;39,1500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:22;00:03:13;;0,00;€0,00;;;;;;;1;;;
