STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;OW_Finestra_D.JPG;;24/04/2026 07:53:23;306,25;140,05;1;4,3000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:06;00:00:24;;0,00;€0,00;;;;;;;1;;;
OK;OW_D13.JPG;;24/04/2026 07:59:21;66,00;176,05;1;1,2000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:13;;0,00;€0,00;;;;;;;1;;;
OK;OW_D14.JPG;;24/04/2026 07:59:21;66,00;176,05;1;1,2000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:00:13;;0,00;€0,00;;;;;;;1;;;
OK;OW_D11.JPG;;24/04/2026 08:11:38;66,00;176,05;1;1,2000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:13;;0,00;€0,00;;;;;;;1;;;
OK;OW_D12.JPG;;24/04/2026 08:11:38;66,00;176,05;1;1,2000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:13;;0,00;€0,00;;;;;;;1;;;
OK;OW_Finestra_E.JPG;;24/04/2026 08:18:14;306,25;140,05;1;4,3000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:05;00:00:25;;0,00;€0,00;;;;;;;1;;;
OK;OW_E13.JPG;;24/04/2026 08:36:44;66,00;176,05;1;1,2000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:12;;0,00;€0,00;;;;;;;1;;;
OK;OW_E14.JPG;;24/04/2026 08:36:44;66,00;176,05;1;1,2000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:00:12;;0,00;€0,00;;;;;;;1;;;
OK;OW_E11.JPG;;24/04/2026 08:40:58;66,00;176,05;1;1,2000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:13;;0,00;€0,00;;;;;;;1;;;
OK;OW_E12.JPG;;24/04/2026 08:40:58;66,00;176,05;1;1,2000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:13;;0,00;€0,00;;;;;;;1;;;
OK;PVC_A4.JPG;;24/04/2026 09:01:00;97,65;153,10;1;1,5000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:08;;0,00;€0,00;;;;;;;1;;;
OK;PVC_A3.JPG;;24/04/2026 09:03:11;116,50;97,55;1;1,1500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:06;;0,00;€0,00;;;;;;;1;;;
OK;PVC_A1.JPG;;24/04/2026 09:09:20;65,20;282,05;1;1,8500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:19;;0,00;€0,00;;;;;;;1;;;
OK;PVC_A2.JPG;;24/04/2026 09:09:20;35,85;281,75;1;1,0500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:19;;0,00;€0,00;;;;;;;1;;;
OK;PVC_A5.JPG;;24/04/2026 09:09:20;22,05;238,55;1;0,5500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:19;;0,00;€0,00;;;;;;;1;;;
OK;PVC_A6.JPG;;24/04/2026 09:13:15;31,55;238,25;1;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:15;;0,00;€0,00;;;;;;;1;;;
OK;PVC_A9.JPG;;24/04/2026 09:13:15;76,55;235,20;1;1,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:15;;0,00;€0,00;;;;;;;1;;;
OK;PVC_A7.JPG;;24/04/2026 09:16:18;25,10;238,25;1;0,6000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:13;;0,00;€0,00;;;;;;;1;;;
OK;PVC_A8.JPG;;24/04/2026 09:16:18;76,55;235,20;1;1,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:13;;0,00;€0,00;;;;;;;1;;;
OK;PVC_A10.JPG;;24/04/2026 09:29:56;452,05;90,35;1;4,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:00:22;;0,00;€0,00;;;;;;;1;;;
OK;PVC_B2.JPG;;24/04/2026 09:43:18;35,85;282,05;1;1,0500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:20;;0,00;€0,00;;;;;;;1;;;
OK;PVC_B5.JPG;;24/04/2026 09:43:18;22,05;238,55;1;0,5500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:20;;0,00;€0,00;;;;;;;1;;;
OK;PVC_B6.JPG;;24/04/2026 09:43:18;31,55;238,25;1;0,8000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:20;;0,00;€0,00;;;;;;;1;;;
OK;PVC_B7.JPG;;24/04/2026 09:43:18;25,10;238,25;1;0,6000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:01;00:00:20;;0,00;€0,00;;;;;;;1;;;
OK;PVC_B10.JPG;;24/04/2026 09:53:10;452,05;90,35;1;4,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:00:22;;0,00;€0,00;;;;;;;1;;;
OK;PVC_B3.JPG;;24/04/2026 10:04:50;116,50;97,55;1;1,1500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:02;00:00:07;;0,00;€0,00;;;;;;;1;;;
