STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Eurospar_6x3-TriploLogo.JPG;;20/09/2024 07:56:12;568,00;280,00;1;15,9500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:21;00:45:25;;0,00;€0,00;;;;;;;0;;;
OK;MaxiSconto_12x3.JPG;;20/09/2024 08:05:06;1.180,00;278,00;1;32,8500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:38;00:45:25;;0,00;€0,00;;;;;;;0;;;
OK;Eurospar_6x3-PA1.JPG;;20/09/2024 08:59:41;568,00;280,00;1;15,9500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:20;00:42:16;;0,00;€0,00;;;;;;;0;;;
OK;Eurospar_6x3-PA2.JPG;;20/09/2024 09:08:32;568,00;280,00;1;15,9500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:20;00:42:16;;0,00;€0,00;;;;;;;0;;;
OK;Eurospar_6x3-TriploLogo~1.JPG;;20/09/2024 09:24:45;568,00;280,00;1;15,9500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:21;00:42:16;;0,00;€0,00;;;;;;;0;;;
OK;6x3_-_magazzini.PDF;;20/09/2024 09:48:55;568,00;285,00;7;113,3000;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:26;01:52:46;;0,00;€0,00;;;;;;;0;;;
OK;la_fontana_6x3.JPG;;20/09/2024 12:59:31;568,00;285,00;1;16,2000;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:20;00:09:11;;0,00;€0,00;;;;;;;0;;;
OK;Athletic_Club_6x3.JPG;;20/09/2024 13:52:53;568,00;280,00;4;63,6500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:23;00:58:26;;0,00;€0,00;;;;;;;0;;;
OK;PennyMarket_6x3_CT_3.JPG;;20/09/2024 07:52:33;568,00;280,00;4;63,6500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:27;00:34:20;;0,00;€0,00;;;;;;;0;;;
OK;PennyMarket_6x3_CT_1.JPG;;20/09/2024 08:27:58;568,00;280,00;2;31,8500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:34;01:19:51;;0,00;€0,00;;;;;;;0;;;
OK;PennyMarket_6x3_CT_2.JPG;;20/09/2024 08:45:09;568,00;280,00;3;47,7500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:34;01:19:51;;0,00;€0,00;;;;;;;0;;;
OK;PennyMarket_6x3_CT4.JPG;;20/09/2024 09:12:01;568,00;280,00;4;63,6500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:33;01:19:51;;0,00;€0,00;;;;;;;0;;;
OK;PennyMarket_140x200_CT1.JPG;;20/09/2024 09:48:45;134,00;194,00;1;2,6000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:14;00:08:20;;0,00;€0,00;;;;;;;0;;;
OK;PennyMarket_140x200_CT2.JPG;;20/09/2024 09:49:30;134,00;194,00;2;5,2000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:14;00:08:20;;0,00;€0,00;;;;;;;0;;;
OK;PennyMarket_140x200_CT3.JPG;;20/09/2024 09:52:34;134,00;194,00;2;5,2000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:15;00:08:20;;0,00;€0,00;;;;;;;0;;;
OK;PennyMarket_140x200_CT4.JPG;;20/09/2024 09:55:32;134,00;194,00;1;2,6000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:12;00:08:20;;0,00;€0,00;;;;;;;0;;;
OK;Zanga_280x200_New.JPG;;20/09/2024 10:14:56;270,05;194,00;41;214,8000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:17;03:59:04;;0,00;€0,00;;;;;;;0;;;
OK;Zanga_280x200_New.JPG;;20/09/2024 14:31:48;270,05;194,00;1;5,2500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:17;00:03:03;;0,00;€0,00;;;;;;;0;;;
