STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;OW_Maxi_Side_UW_Juke.JPG;;03/12/2025 14:11:00;254,00;120,05;1;3,0500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:06;00:00:18;;0,00;€0,00;;;;;;;1;;;
OK;OW_Maxi_Side_CM_Juke.JPG;;03/12/2025 14:13:11;224,00;149,05;1;3,3500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:07;00:00:22;;0,00;€0,00;;;;;;;1;;;
OK;OW_Maxi_Retro_CM_Juke.JPG;;03/12/2025 14:32:22;142,55;140,10;1;2,0000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:13;;0,00;€0,00;;;;;;;1;;;
OK;OW_Maxi_Retro_CM_Juke.JPG;;03/12/2025 14:39:12;139,00;142,65;1;2,0000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:04;00:00:12;;0,00;€0,00;;;;;;;1;;;
OK;OW_Porta_DX~1.JPG;;03/12/2025 14:57:03;56,70;190,20;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:06;00:00:14;;0,00;€0,00;;;;;;;1;;;
OK;OW_Porta_SX~1.JPG;;03/12/2025 14:57:03;56,70;190,20;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:03;00:00:14;;0,00;€0,00;;;;;;;1;;;
OK;OW_Lato_Bussola_B.JPG;;03/12/2025 15:12:18;338,00;115,05;1;3,9000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:19;00:00:26;;0,00;€0,00;;;;;;;1;;;
OK;OW_Lato_Bussola_A.JPG;;03/12/2025 15:14:32;183,20;115,05;1;2,1500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:14;;0,00;€0,00;;;;;;;1;;;
OK;OW_Lato_Guida~1.JPG;;03/12/2025 15:21:31;661,60;104,50;1;6,9500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:08;00:00:39;;0,00;€0,00;;;;;;;1;;;
OK;OW_Retro~2.JPG;;03/12/2025 15:32:21;211,45;74,00;1;1,6000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:04;00:00:10;;0,00;€0,00;;;;;;;1;;;
