STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;300X70.JPG;;15/11/2025 04:54:50;66,00;282,85;26;1,9000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:10;;0,00;€0,00;;;;;;;1;;;
OK;Side_UW12_PVC_250x120.JPG;;15/11/2025 05:13:25;250,00;120,00;1;3,0000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:18;;0,00;€0,00;;;;;;;1;;;
OK;Side_UW12_OW_250x104.JPG;;15/11/2025 06:12:03;250,00;104,05;1;2,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:04;00:00:15;;0,00;€0,00;;;;;;;1;;;
OK;Autosystem_Alux1__2copie_.JPG;;15/11/2025 06:34:27;280,00;155,05;2;4,3500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:09;00:01:09;;0,00;€0,00;;;;;;;1;;;
OK;Autosystem_Alux2__2copie_.JPG;;15/11/2025 06:35:13;280,00;155,05;2;4,3500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:17;00:01:09;;0,00;€0,00;;;;;;;1;;;
OK;Autosystem_Alux3__1copia_.JPG;;15/11/2025 06:35:58;280,00;155,05;1;4,3500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:23;00:02:18;;0,00;€0,00;;;;;;;1;;;
OK;AutoSystem_Alux_Dacia.JPG;;15/11/2025 06:36:21;280,00;155,05;1;4,3500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:26;00:02:18;;0,00;€0,00;;;;;;;1;;;
ERROR;Autosyestem_655x775.JPG;;15/11/2025 06:49:13;775,00;661,55;1;51,3000;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:36;00:00:03;;0,00;€0,00;;;;;;;1;;;
OK;PescatoSicilia_Alux.JPG;;15/11/2025 06:55:33;280,05;155,05;3;4,3500;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:00:12;00:00:23;;0,00;€0,00;;;;;;;1;;;
OK;Autosyestem_655x775.JPG;;15/11/2025 07:12:17;775,00;661,55;1;51,3000;LIYU PCTK Series;Banner 360x1440_neutro [IMPRINTING];360x1440;00:01:26;00:04:24;;0,00;€0,00;;;;;;;1;;;
