STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Athletic_Club_6x3.JPG;;20/09/2024 14:59:35;568,00;280,00;12;190,8500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:23;07:31:55;;0,00;€0,00;;;;;;;0;;;
OK;Expert_Bielle-6x3.JPG;;20/09/2024 18:19:23;568,00;280,00;1;15,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:22;07:31:55;;0,00;€0,00;;;;;;;0;;;
OK;AgaveBarrico_100x140.JPG;;20/09/2024 18:36:26;131,00;95,00;63;78,4000;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:05;07:31:55;;0,00;€0,00;;;;;;;0;;;
OK;Butterfly_Nails_100x140.JPG;;20/09/2024 20:05:42;131,00;95,00;16;19,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:05;07:31:55;;0,00;€0,00;;;;;;;0;;;
OK;Butterfly_Nails_6x3.JPG;;20/09/2024 20:28:30;568,00;280,00;2;31,8500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:22;07:31:55;;0,00;€0,00;;;;;;;0;;;
OK;Eurospin_6x3_PapaSergio.JPG;;20/09/2024 21:01:50;568,00;280,00;2;31,8500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:15;07:31:55;;0,00;€0,00;;;;;;;0;;;
OK;Eurospin_6x3_MMarine-DX.JPG;;20/09/2024 21:35:10;568,00;280,00;1;15,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:21;07:31:55;;0,00;€0,00;;;;;;;0;;;
OK;Eurospin_6x3_MMarine-SX.JPG;;20/09/2024 21:51:10;568,00;280,00;1;15,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:21;07:31:55;;0,00;€0,00;;;;;;;0;;;
OK;Eurospin_140x200_DX-PapaSergio.JPG;;20/09/2024 22:08:14;131,00;194,05;3;7,6500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:08;07:31:55;;0,00;€0,00;;;;;;;0;;;
OK;Eurospin_140x200_SX-PapaSergio.JPG;;20/09/2024 22:16:35;131,00;194,05;3;7,6500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:09;07:31:55;;0,00;€0,00;;;;;;;0;;;
OK;Eurospin_280x200-PapaSergio.JPG;;20/09/2024 22:24:55;270,05;194,00;1;5,2500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:17;07:31:55;;0,00;€0,00;;;;;;;0;;;
OK;SposaMed_6x3.JPG;;20/09/2024 14:48:03;568,00;280,00;1;15,9500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:28;00:48:39;;0,00;€0,00;;;;;;;0;;;
OK;SposaMed_12x3.JPG;;20/09/2024 15:01:08;1.180,00;278,00;1;32,8500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:01:07;00:48:39;;0,00;€0,00;;;;;;;0;;;
