STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Macaria_100x140.JPG;;08/10/2024 13:57:27;131,00;95,00;10;12,4500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:05;00:06:03;;0,00;€0,00;;;;;;;0;;;
OK;Macaria_140x200.JPG;;08/10/2024 14:16:37;131,00;194,00;11;28,0000;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:09;00:54:08;;0,00;€0,00;;;;;;;0;;;
OK;Macaria_100x140.JPG;;08/10/2024 14:38:26;131,00;95,00;24;29,9000;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:05;00:54:08;;0,00;€0,00;;;;;;;0;;;
OK;Macaria_6x3.JPG;;08/10/2024 15:11:34;568,00;280,00;2;31,8500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:19;00:33:05;;0,00;€0,00;;;;;;;0;;;
OK;manifesto_6x3_Partinico-Carini-.PDF;;08/10/2024 08:16:28;568,00;285,00;6;97,1500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:45;01:37:29;;0,00;€0,00;;;;;;;0;;;
OK;Essepiauto_6x3_Renault-Rafale.JPG;;08/10/2024 10:04:32;568,00;280,00;2;31,8500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:29;00:29:40;;0,00;€0,00;;;;;;;0;;;
OK;Essepiauto_6x3_Renault-Rafale.JPG;;08/10/2024 10:53:36;568,00;280,00;3;47,7500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:29;03:04:28;;0,00;€0,00;;;;;;;0;;;
OK;KTM_12x3_1.JPG;;08/10/2024 11:39:19;1.180,00;278,00;1;32,8500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:01:58;03:04:28;;0,00;€0,00;;;;;;;0;;;
OK;KTM_12x3_2.JPG;;08/10/2024 12:14:57;1.180,00;278,00;1;32,8500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:01:45;03:04:28;;0,00;€0,00;;;;;;;0;;;
OK;KTM_6x6.JPG;;08/10/2024 12:50:27;568,00;570,00;2;64,8000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:02:22;03:04:28;;0,00;€0,00;;;;;;;0;;;
OK;CasaMaddaloni_6x6_1.JPG;;08/10/2024 14:08:36;568,00;570,00;4;129,5500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:01:04;01:10:14;;0,00;€0,00;;;;;;;0;;;
OK;Macaria_6x3.JPG;;08/10/2024 15:20:10;568,00;280,00;3;47,7500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:30;00:26:05;;0,00;€0,00;;;;;;;0;;;
