STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;DaGea_6x6.JPG;;28/06/2024 08:20:32;568,00;570,00;3;97,1500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:42;01:33:59;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_ME.JPG;;28/06/2024 09:57:58;568,00;280,00;2;31,8500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:16;00:36:16;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_Caltag.JPG;;28/06/2024 10:15:39;568,00;280,00;2;31,8500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:17;00:36:16;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_TP.JPG;;28/06/2024 10:46:12;568,00;280,00;6;95,4500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:16;00:49:05;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_Marsala.JPG;;28/06/2024 12:04:55;568,00;280,00;2;31,8500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:18;00:24:51;;0,00;€0,00;;;;;;;0;;;
OK;Expert_Bielle_6x3.JPG;;28/06/2024 13:45:46;568,00;280,00;2;31,8500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:22;00:24:52;;0,00;€0,00;;;;;;;0;;;
OK;DaGea_6x3_Cucina.JPG;;28/06/2024 08:20:24;568,00;280,00;3;47,7500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:22;01:33:43;;0,00;€0,00;;;;;;;0;;;
OK;DaGea_6x3_Lounge.JPG;;28/06/2024 09:03:15;568,00;280,00;3;47,7500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:22;01:33:43;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_PA.JPG;;28/06/2024 10:00:19;568,00;280,00;9;143,1500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:16;01:18:32;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_140x200_PA1.JPG;;28/06/2024 11:25:17;131,00;194,00;19;48,3000;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:10;00:50:11;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_140x200_PA2.JPG;;28/06/2024 11:48:28;131,00;194,00;18;45,7500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:08;00:50:11;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_Bagheria.JPG;;28/06/2024 12:24:01;568,00;280,00;1;15,9500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:15;00:31:43;;0,00;€0,00;;;;;;;0;;;
