STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;PennyMarket_6x3_PA.JPG;;03/10/2024 08:45:59;568,00;280,00;1;15,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:21;01:55:07;;0,00;€0,00;;;;;;;0;;;
OK;Todis_6x3-Carini.JPG;;03/10/2024 08:54:56;568,00;280,00;1;15,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:27;01:55:07;;0,00;€0,00;;;;;;;0;;;
OK;Todis_6x3-Corbino.JPG;;03/10/2024 09:11:09;568,00;280,00;2;31,8500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:26;01:55:07;;0,00;€0,00;;;;;;;0;;;
OK;Todis_6x3-Geremia.JPG;;03/10/2024 09:44:19;568,00;280,00;2;31,8500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:26;01:55:07;;0,00;€0,00;;;;;;;0;;;
OK;Handball_6x3.JPG;;03/10/2024 10:18:36;568,00;280,00;1;15,9500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:32;01:55:07;;0,00;€0,00;;;;;;;0;;;
OK;Cilindri_Festivi.JPG;;03/10/2024 10:34:44;138,90;447,15;1;6,2500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:26;01:55:07;;0,00;€0,00;;;;;;;0;;;
OK;Rist.Erredue_6x3.JPG;;03/10/2024 11:10:38;568,00;280,00;4;63,6500;DGen Papyrus G5;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:25;00:58:34;;0,00;€0,00;;;;;;;0;;;
ERROR;Penny_6x3_G.Tomasi.JPG;;03/10/2024 08:41:07;568,00;280,00;2;31,8500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:25;00:00:00;;0,00;€0,00;;;;;;;0;;;
OK;Penny_6x3_G.Tomasi.JPG;;03/10/2024 08:41:23;568,00;280,00;2;31,8500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:25;01:36:45;;0,00;€0,00;;;;;;;0;;;
OK;Penny_6x6_G.Tomasi.JPG;;03/10/2024 09:06:10;568,00;565,00;1;32,1000;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:36;01:36:45;;0,00;€0,00;;;;;;;0;;;
OK;Penny_12x3_G.Tomasi.JPG;;03/10/2024 09:39:54;1.180,00;278,00;1;32,8500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:41;01:36:45;;0,00;€0,00;;;;;;;0;;;
OK;Pecetta-6x3_55x15.JPG;;03/10/2024 10:17:23;55,30;15,65;4;0,3500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:01;01:36:45;;0,00;€0,00;;;;;;;0;;;
OK;Pecetta-6x6_75x25.JPG;;03/10/2024 10:17:46;74,80;25,50;1;0,2000;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:01;01:36:45;;0,00;€0,00;;;;;;;0;;;
