STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Rubino_150x70_ScaleaDx.JPG;;17/11/2025 10:18:43;70,75;150,05;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:19;;0,00;€0,00;;;;;;;1;;;
OK;Rubino_150x70_RegSicSvoltaDx.JPG;;17/11/2025 10:18:49;70,00;150,05;2;1,1000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:09;;0,00;€0,00;;;;;;;1;;;
OK;Rubino_150x70_ScaleaDritto.JPG;;17/11/2025 10:22:09;70,00;150,05;4;1,1000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:06;;0,00;€0,00;;;;;;;1;;;
OK;Rubino_150x70_RegSicDx.JPG;;17/11/2025 10:34:54;70,00;150,00;1;1,0500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:07;;0,00;€0,00;;;;;;;1;;;
OK;Rubino_150x70_RegSicDritto.JPG;;17/11/2025 10:41:55;70,00;150,05;6;1,1000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:06;;0,00;€0,00;;;;;;;1;;;
OK;Pannellatura_215x698.JPG;;17/11/2025 11:10:06;702,35;220,40;1;15,5000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:21;00:01:27;;0,00;€0,00;;;;;;;1;;;
OK;Maxi_Retro_OW_B.JPG;;17/11/2025 13:50:53;142,55;140,10;1;2,0000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:11;;0,00;€0,00;;;;;;;1;;;
OK;Maxi_Retro_OW_A.JPG;;17/11/2025 14:03:02;142,55;140,10;1;2,0000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:06;00:00:11;;0,00;€0,00;;;;;;;1;;;
OK;Lato_Bussole_PVC_D.JPG;;17/11/2025 14:11:48;306,00;100,05;1;3,1000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:12;00:00:19;;0,00;€0,00;;;;;;;1;;;
OK;Lato_Bussole_PVC_C.JPG;;17/11/2025 14:31:45;266,45;100,05;1;2,7000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:06;00:00:18;;0,00;€0,00;;;;;;;1;;;
OK;Lato_Bussole_PVC_B~2.JPG;;17/11/2025 14:36:39;10,00;7,65;1;0,0500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:01;00:00:00;;0,00;€0,00;;;;;;;1;;;
OK;Lato_Bussole_PVC_B~2.JPG;;17/11/2025 14:42:47;99,95;76,40;1;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:01;00:00:05;;0,00;€0,00;;;;;;;1;;;
OK;Lato_Bussole_PVC_A~1.JPG;;17/11/2025 14:43:11;381,40;100,05;1;3,8500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:07;00:00:23;;0,00;€0,00;;;;;;;1;;;
OK;Lato_Guida_PVC_B.JPG;;17/11/2025 14:45:35;610,60;100,05;1;6,1500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:34;;0,00;€0,00;;;;;;;1;;;
OK;Lato_Guida_PVC_A.JPG;;17/11/2025 14:54:41;878,15;100,05;1;8,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:08;00:00:49;;0,00;€0,00;;;;;;;1;;;
OK;Retro_PVC.JPG;;17/11/2025 15:03:51;206,70;149,90;1;3,1000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:12;00:00:20;;0,00;€0,00;;;;;;;1;;;
OK;Lato_Bussole_OW_D.JPG;;17/11/2025 15:25:53;306,00;139,35;1;4,3000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:08;00:00:26;;0,00;€0,00;;;;;;;1;;;
OK;Lato_Bussole_OW_C.JPG;;17/11/2025 15:28:07;266,45;139,35;1;3,7500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:09;00:00:23;;0,00;€0,00;;;;;;;1;;;
OK;Lato_Bussole_OW_B.JPG;;17/11/2025 15:36:14;76,45;139,35;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:04;00:00:07;;0,00;€0,00;;;;;;;1;;;
OK;Lato_Bussole_OW_A.JPG;;17/11/2025 15:44:51;381,40;139,35;1;5,3500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:10;00:00:37;;0,00;€0,00;;;;;;;1;;;
OK;Bussola_B_DX~4.JPG;;17/11/2025 15:48:50;57,05;175,05;1;1,0000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:03;00:00:13;;0,00;€0,00;;;;;;;1;;;
OK;Bussola_B_SX~4.JPG;;17/11/2025 15:48:50;57,05;175,05;1;1,0000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:13;;0,00;€0,00;;;;;;;1;;;
